state,run_id,definition_id,metric,percentile,minimum_duration,window,event_id,county_fips,county_name,climate_division,start_date,end_date,event_duration_days,months_touched,event_crosses_month,event_crosses_year,peak_day_date,peak_metric_value,peak_day_threshold_value,days_in_event,imputed_days_in_event,pct_event_days_imputed,temperature_imputation_pct,fully_imputed_county,data_complete,review_reason,disposition
TX,TMIN_P85_3D__month,TMIN_P85_3D,TMIN,85,3,month,48_059_2022_009_TMIN_P85_3D,48059,Callahan,North Central,2022-07-18,2022-08-09,23,2,True,False,2022-07-20,82.49,75.92,23,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMIN_P85_3D__month,TMIN_P85_3D,TMIN,85,3,month,48_115_2019_011_TMIN_P85_3D,48115,Dawson,High Plains,2019-07-31,2019-08-22,23,2,True,False,2019-08-08,75.91,69.01,23,23,100.0,65.2,False,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMIN_P85_3D__month,TMIN_P85_3D,TMIN,85,3,month,48_115_2024_011_TMIN_P85_3D,48115,Dawson,High Plains,2024-06-13,2024-07-05,23,2,True,False,2024-06-29,77.03,68.0,23,23,100.0,65.2,False,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMIN_P85_3D__month,TMIN_P85_3D,TMIN,85,3,month,48_193_2022_008_TMIN_P85_3D,48193,Hamilton,North Central,2022-07-17,2022-08-08,23,2,True,False,2022-07-17,78.08,74.35,23,0,0.0,61.0,False,False,long event,"RETAINED - flagged for review, not deleted"
TX,TMIN_P85_3D__month,TMIN_P85_3D,TMIN,85,3,month,48_391_2023_007_TMIN_P85_3D,48391,Refugio,South Central,2023-06-13,2023-07-05,23,2,True,False,2023-06-19,80.96,77.0,23,0,0.0,3.6,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMIN_P85_3D__month,TMIN_P85_3D,TMIN,85,3,month,48_475_2022_010_TMIN_P85_3D,48475,Ward,Trans-Pecos,2022-07-20,2022-08-11,23,2,True,False,2022-07-22,79.7,73.49,23,0,0.0,0.4,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMIN_P85_3D__month,TMIN_P85_3D,TMIN,85,3,month,48_495_2022_006_TMIN_P85_3D,48495,Winkler,Trans-Pecos,2022-07-19,2022-08-10,23,2,True,False,2022-07-22,80.96,73.94,23,0,0.0,6.7,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMIN_P85_3D__month_pm7,TMIN_P85_3D,TMIN,85,3,month_pm7,48_059_2022_009_TMIN_P85_3D,48059,Callahan,North Central,2022-07-18,2022-08-09,23,2,True,False,2022-07-20,82.49,75.92,23,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMIN_P85_3D__month_pm7,TMIN_P85_3D,TMIN,85,3,month_pm7,48_115_2019_010_TMIN_P85_3D,48115,Dawson,High Plains,2019-07-31,2019-08-22,23,2,True,False,2019-08-08,75.91,68.81,23,23,100.0,65.2,False,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMIN_P85_3D__month_pm7,TMIN_P85_3D,TMIN,85,3,month_pm7,48_115_2024_012_TMIN_P85_3D,48115,Dawson,High Plains,2024-06-13,2024-07-05,23,2,True,False,2024-06-29,77.03,68.02,23,23,100.0,65.2,False,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMIN_P85_3D__month_pm7,TMIN_P85_3D,TMIN,85,3,month_pm7,48_193_2022_007_TMIN_P85_3D,48193,Hamilton,North Central,2022-07-17,2022-08-08,23,2,True,False,2022-07-17,78.08,74.48,23,0,0.0,61.0,False,False,long event,"RETAINED - flagged for review, not deleted"
TX,TMIN_P85_3D__month_pm7,TMIN_P85_3D,TMIN,85,3,month_pm7,48_391_2023_007_TMIN_P85_3D,48391,Refugio,South Central,2023-06-13,2023-07-05,23,2,True,False,2023-06-19,80.96,77.0,23,0,0.0,3.6,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMIN_P85_3D__month_pm7,TMIN_P85_3D,TMIN,85,3,month_pm7,48_475_2022_010_TMIN_P85_3D,48475,Ward,Trans-Pecos,2022-07-20,2022-08-11,23,2,True,False,2022-07-22,79.7,73.4,23,0,0.0,0.4,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMIN_P85_3D__month_pm7,TMIN_P85_3D,TMIN,85,3,month_pm7,48_477_2023_006_TMIN_P85_3D,48477,Washington,South Central,2023-06-14,2023-07-06,23,2,True,False,2023-06-20,81.05,74.93,23,0,0.0,0.3,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMIN_P85_3D__month_pm7,TMIN_P85_3D,TMIN,85,3,month_pm7,48_495_2022_006_TMIN_P85_3D,48495,Winkler,Trans-Pecos,2022-07-19,2022-08-10,23,2,True,False,2022-07-22,80.96,73.94,23,0,0.0,6.7,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMIN_P85_3D__w05,TMIN_P85_3D,TMIN,85,3,w05,48_115_2019_010_TMIN_P85_3D,48115,Dawson,High Plains,2019-08-01,2019-08-23,23,1,False,False,2019-08-08,75.91,69.09,23,23,100.0,65.2,False,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMIN_P85_3D__w05,TMIN_P85_3D,TMIN,85,3,w05,48_173_2022_008_TMIN_P85_3D,48173,Glasscock,High Plains,2022-07-17,2022-08-08,23,2,True,False,2022-07-20,78.13,73.04,23,23,100.0,100.0,True,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMIN_P85_3D__w05,TMIN_P85_3D,TMIN,85,3,w05,48_239_2023_010_TMIN_P85_3D,48239,Jackson,Upper Coast,2023-06-13,2023-07-05,23,2,True,False,2023-06-20,79.6,75.11,23,23,100.0,100.0,True,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMIN_P85_3D__w05,TMIN_P85_3D,TMIN,85,3,w05,48_301_2022_008_TMIN_P85_3D,48301,Loving,Trans-Pecos,2022-07-19,2022-08-10,23,2,True,False,2022-07-21,77.43,71.97,23,23,100.0,100.0,True,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMIN_P85_3D__w05,TMIN_P85_3D,TMIN,85,3,w05,48_391_2023_008_TMIN_P85_3D,48391,Refugio,South Central,2023-06-13,2023-07-05,23,2,True,False,2023-06-19,80.96,77.0,23,0,0.0,3.6,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMIN_P85_3D__w05,TMIN_P85_3D,TMIN,85,3,w05,48_407_2023_005_TMIN_P85_3D,48407,San Jacinto,East Texas,2023-06-14,2023-07-06,23,2,True,False,2023-06-20,78.68,73.94,23,23,100.0,100.0,True,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMIN_P85_3D__w05,TMIN_P85_3D,TMIN,85,3,w05,48_431_2022_008_TMIN_P85_3D,48431,Sterling,Edwards Plateau,2022-07-17,2022-08-08,23,2,True,False,2022-07-20,78.02,73.04,23,23,100.0,72.4,False,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMIN_P85_3D__w05,TMIN_P85_3D,TMIN,85,3,w05,48_473_2023_007_TMIN_P85_3D,48473,Waller,East Texas,2023-06-14,2023-07-06,23,2,True,False,2023-06-20,79.59,74.05,23,23,100.0,100.0,True,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMIN_P85_3D__w05,TMIN_P85_3D,TMIN,85,3,w05,48_477_2023_006_TMIN_P85_3D,48477,Washington,South Central,2023-06-14,2023-07-06,23,2,True,False,2023-06-20,81.05,74.48,23,0,0.0,0.3,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMIN_P85_3D__w15,TMIN_P85_3D,TMIN,85,3,w15,48_059_2022_008_TMIN_P85_3D,48059,Callahan,North Central,2022-07-18,2022-08-09,23,2,True,False,2022-07-20,82.49,75.96,23,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMIN_P85_3D__w15,TMIN_P85_3D,TMIN,85,3,w15,48_241_2018_012_TMIN_P85_3D,48241,Jasper,East Texas,2018-09-18,2018-10-10,23,2,True,False,2018-09-21,77.0,71.06,23,0,0.0,5.7,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMIN_P85_3D__w15,TMIN_P85_3D,TMIN,85,3,w15,48_287_2019_008_TMIN_P85_3D,48287,Lee,South Central,2019-08-06,2019-08-28,23,1,False,False,2019-08-27,82.94,75.02,23,0,0.0,2.2,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMIN_P85_3D__w15,TMIN_P85_3D,TMIN,85,3,w15,48_301_2022_008_TMIN_P85_3D,48301,Loving,Trans-Pecos,2022-07-19,2022-08-10,23,2,True,False,2022-07-21,77.43,72.19,23,23,100.0,100.0,True,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMIN_P85_3D__w15,TMIN_P85_3D,TMIN,85,3,w15,48_377_2019_012_TMIN_P85_3D,48377,Presidio,Trans-Pecos,2019-09-14,2019-10-06,23,2,True,False,2019-09-30,74.03,64.04,23,0,0.0,2.2,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMIN_P85_3D__w15,TMIN_P85_3D,TMIN,85,3,w15,48_391_2023_008_TMIN_P85_3D,48391,Refugio,South Central,2023-06-13,2023-07-05,23,2,True,False,2023-06-19,80.96,77.06,23,0,0.0,3.6,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMIN_P85_3D__w15,TMIN_P85_3D,TMIN,85,3,w15,48_407_2023_005_TMIN_P85_3D,48407,San Jacinto,East Texas,2023-06-14,2023-07-06,23,2,True,False,2023-06-20,78.68,74.05,23,23,100.0,100.0,True,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMIN_P85_3D__w15,TMIN_P85_3D,TMIN,85,3,w15,48_475_2022_012_TMIN_P85_3D,48475,Ward,Trans-Pecos,2022-07-20,2022-08-11,23,2,True,False,2022-07-22,79.7,73.8,23,0,0.0,0.4,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMIN_P85_3D__w15,TMIN_P85_3D,TMIN,85,3,w15,48_495_2022_005_TMIN_P85_3D,48495,Winkler,Trans-Pecos,2022-07-19,2022-08-10,23,2,True,False,2022-07-22,80.96,73.94,23,0,0.0,6.7,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMIN_P90_2D__month,TMIN_P90_2D,TMIN,90,2,month,48_173_2022_010_TMIN_P90_2D,48173,Glasscock,High Plains,2022-07-19,2022-08-10,23,2,True,False,2022-07-20,78.13,73.52,23,23,100.0,100.0,True,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMIN_P90_2D__month,TMIN_P90_2D,TMIN,90,2,month,48_301_2022_012_TMIN_P90_2D,48301,Loving,Trans-Pecos,2022-07-19,2022-08-10,23,2,True,False,2022-07-21,77.43,72.51,23,23,100.0,100.0,True,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMIN_P90_2D__month,TMIN_P90_2D,TMIN,90,2,month,48_429_2022_011_TMIN_P90_2D,48429,Stephens,North Central,2022-07-18,2022-08-09,23,2,True,False,2022-07-20,84.02,77.0,23,0,0.0,1.7,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMIN_P90_2D__month,TMIN_P90_2D,TMIN,90,2,month,48_475_2022_012_TMIN_P90_2D,48475,Ward,Trans-Pecos,2022-07-20,2022-08-11,23,2,True,False,2022-07-22,79.7,74.28,23,0,0.0,0.4,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMIN_P90_2D__month_pm7,TMIN_P90_2D,TMIN,90,2,month_pm7,48_173_2022_010_TMIN_P90_2D,48173,Glasscock,High Plains,2022-07-19,2022-08-10,23,2,True,False,2022-07-20,78.13,73.65,23,23,100.0,100.0,True,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMIN_P90_2D__month_pm7,TMIN_P90_2D,TMIN,90,2,month_pm7,48_301_2022_012_TMIN_P90_2D,48301,Loving,Trans-Pecos,2022-07-19,2022-08-10,23,2,True,False,2022-07-21,77.43,72.65,23,23,100.0,100.0,True,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMIN_P90_2D__month_pm7,TMIN_P90_2D,TMIN,90,2,month_pm7,48_429_2022_011_TMIN_P90_2D,48429,Stephens,North Central,2022-07-18,2022-08-09,23,2,True,False,2022-07-20,84.02,77.0,23,0,0.0,1.7,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMIN_P90_2D__month_pm7,TMIN_P90_2D,TMIN,90,2,month_pm7,48_431_2022_008_TMIN_P90_2D,48431,Sterling,Edwards Plateau,2022-07-19,2022-08-10,23,2,True,False,2022-07-20,78.02,73.94,23,23,100.0,72.4,False,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMIN_P90_2D__month_pm7,TMIN_P90_2D,TMIN,90,2,month_pm7,48_475_2022_012_TMIN_P90_2D,48475,Ward,Trans-Pecos,2022-07-20,2022-08-11,23,2,True,False,2022-07-22,79.7,74.26,23,0,0.0,0.4,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMIN_P90_2D__w05,TMIN_P90_2D,TMIN,90,2,w05,48_115_2020_017_TMIN_P90_2D,48115,Dawson,High Plains,2020-07-08,2020-07-30,23,1,False,False,2020-07-14,77.6,70.01,23,23,100.0,65.2,False,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMIN_P90_2D__w15,TMIN_P90_2D,TMIN,90,2,w15,48_301_2022_011_TMIN_P90_2D,48301,Loving,Trans-Pecos,2022-07-19,2022-08-10,23,2,True,False,2022-07-21,77.43,72.68,23,23,100.0,100.0,True,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMIN_P90_2D__w15,TMIN_P90_2D,TMIN,90,2,w15,48_429_2022_012_TMIN_P90_2D,48429,Stephens,North Central,2022-07-18,2022-08-09,23,2,True,False,2022-07-20,84.02,77.0,23,0,0.0,1.7,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMIN_P90_3D__month,TMIN_P90_3D,TMIN,90,3,month,48_173_2022_008_TMIN_P90_3D,48173,Glasscock,High Plains,2022-07-19,2022-08-10,23,2,True,False,2022-07-20,78.13,73.52,23,23,100.0,100.0,True,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMIN_P90_3D__month,TMIN_P90_3D,TMIN,90,3,month,48_301_2022_007_TMIN_P90_3D,48301,Loving,Trans-Pecos,2022-07-19,2022-08-10,23,2,True,False,2022-07-21,77.43,72.51,23,23,100.0,100.0,True,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMIN_P90_3D__month,TMIN_P90_3D,TMIN,90,3,month,48_429_2022_007_TMIN_P90_3D,48429,Stephens,North Central,2022-07-18,2022-08-09,23,2,True,False,2022-07-20,84.02,77.0,23,0,0.0,1.7,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMIN_P90_3D__month,TMIN_P90_3D,TMIN,90,3,month,48_475_2022_008_TMIN_P90_3D,48475,Ward,Trans-Pecos,2022-07-20,2022-08-11,23,2,True,False,2022-07-22,79.7,74.28,23,0,0.0,0.4,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMIN_P90_3D__month_pm7,TMIN_P90_3D,TMIN,90,3,month_pm7,48_173_2022_007_TMIN_P90_3D,48173,Glasscock,High Plains,2022-07-19,2022-08-10,23,2,True,False,2022-07-20,78.13,73.65,23,23,100.0,100.0,True,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMIN_P90_3D__month_pm7,TMIN_P90_3D,TMIN,90,3,month_pm7,48_301_2022_007_TMIN_P90_3D,48301,Loving,Trans-Pecos,2022-07-19,2022-08-10,23,2,True,False,2022-07-21,77.43,72.65,23,23,100.0,100.0,True,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMIN_P90_3D__month_pm7,TMIN_P90_3D,TMIN,90,3,month_pm7,48_429_2022_006_TMIN_P90_3D,48429,Stephens,North Central,2022-07-18,2022-08-09,23,2,True,False,2022-07-20,84.02,77.0,23,0,0.0,1.7,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMIN_P90_3D__month_pm7,TMIN_P90_3D,TMIN,90,3,month_pm7,48_431_2022_006_TMIN_P90_3D,48431,Sterling,Edwards Plateau,2022-07-19,2022-08-10,23,2,True,False,2022-07-20,78.02,73.94,23,23,100.0,72.4,False,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMIN_P90_3D__month_pm7,TMIN_P90_3D,TMIN,90,3,month_pm7,48_475_2022_008_TMIN_P90_3D,48475,Ward,Trans-Pecos,2022-07-20,2022-08-11,23,2,True,False,2022-07-22,79.7,74.26,23,0,0.0,0.4,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMIN_P90_3D__w05,TMIN_P90_3D,TMIN,90,3,w05,48_115_2020_008_TMIN_P90_3D,48115,Dawson,High Plains,2020-07-08,2020-07-30,23,1,False,False,2020-07-14,77.6,70.01,23,23,100.0,65.2,False,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMIN_P90_3D__w15,TMIN_P90_3D,TMIN,90,3,w15,48_301_2022_005_TMIN_P90_3D,48301,Loving,Trans-Pecos,2022-07-19,2022-08-10,23,2,True,False,2022-07-21,77.43,72.68,23,23,100.0,100.0,True,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMIN_P90_3D__w15,TMIN_P90_3D,TMIN,90,3,w15,48_429_2022_009_TMIN_P90_3D,48429,Stephens,North Central,2022-07-18,2022-08-09,23,2,True,False,2022-07-20,84.02,77.0,23,0,0.0,1.7,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMIN_P95_2D__month,TMIN_P95_2D,TMIN,95,2,month,48_317_2022_009_TMIN_P95_2D,48317,Martin,High Plains,2022-07-19,2022-08-10,23,2,True,False,2022-07-20,78.16,73.85,23,23,100.0,100.0,True,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMIN_P95_2D__month,TMIN_P95_2D,TMIN,95,2,month,48_415_2022_008_TMIN_P95_2D,48415,Scurry,Low Rolling Plains,2022-07-19,2022-08-10,23,2,True,False,2022-08-05,79.52,74.03,23,0,0.0,0.3,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMIN_P95_2D__month_pm7,TMIN_P95_2D,TMIN,95,2,month_pm7,48_317_2022_009_TMIN_P95_2D,48317,Martin,High Plains,2022-07-19,2022-08-10,23,2,True,False,2022-07-20,78.16,73.85,23,23,100.0,100.0,True,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMIN_P95_2D__month_pm7,TMIN_P95_2D,TMIN,95,2,month_pm7,48_415_2022_008_TMIN_P95_2D,48415,Scurry,Low Rolling Plains,2022-07-19,2022-08-10,23,2,True,False,2022-08-05,79.52,74.03,23,0,0.0,0.3,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMIN_P95_3D__month,TMIN_P95_3D,TMIN,95,3,month,48_317_2022_007_TMIN_P95_3D,48317,Martin,High Plains,2022-07-19,2022-08-10,23,2,True,False,2022-07-20,78.16,73.85,23,23,100.0,100.0,True,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMIN_P95_3D__month,TMIN_P95_3D,TMIN,95,3,month,48_415_2022_007_TMIN_P95_3D,48415,Scurry,Low Rolling Plains,2022-07-19,2022-08-10,23,2,True,False,2022-08-05,79.52,74.03,23,0,0.0,0.3,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMIN_P95_3D__month_pm7,TMIN_P95_3D,TMIN,95,3,month_pm7,48_317_2022_006_TMIN_P95_3D,48317,Martin,High Plains,2022-07-19,2022-08-10,23,2,True,False,2022-07-20,78.16,73.85,23,23,100.0,100.0,True,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMIN_P95_3D__month_pm7,TMIN_P95_3D,TMIN,95,3,month_pm7,48_415_2022_007_TMIN_P95_3D,48415,Scurry,Low Rolling Plains,2022-07-19,2022-08-10,23,2,True,False,2022-08-05,79.52,74.03,23,0,0.0,0.3,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,MHI_P85_2D__month,MHI_P85_2D,MHI,85,2,month,48_031_2022_010_MHI_P85_2D,48031,Blanco,Edwards Plateau,2022-06-30,2022-07-21,22,2,True,False,2022-07-02,99.04,90.52,22,0,0.0,19.2,False,False,long event,"RETAINED - flagged for review, not deleted"
TX,MHI_P85_2D__month,MHI_P85_2D,MHI,85,2,month,48_093_2023_013_MHI_P85_2D,48093,Comanche,North Central,2023-07-24,2023-08-14,22,2,True,False,2023-08-11,106.57,92.3,22,0,0.0,3.9,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,MHI_P85_2D__month,MHI_P85_2D,MHI,85,2,month,48_123_2023_012_MHI_P85_2D,48123,DeWitt,South Central,2023-08-01,2023-08-22,22,1,False,False,2023-08-12,108.15,96.16,22,0,0.0,1.4,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,MHI_P85_2D__month,MHI_P85_2D,MHI,85,2,month,48_259_2023_013_MHI_P85_2D,48259,Kendall,Edwards Plateau,2023-06-10,2023-07-01,22,2,True,False,2023-06-19,97.47,87.43,22,0,0.0,0.8,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,MHI_P85_2D__month,MHI_P85_2D,MHI,85,2,month,48_273_2023_011_MHI_P85_2D,48273,Kleberg,South Central,2023-06-10,2023-07-01,22,2,True,False,2023-06-22,114.45,97.83,22,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,MHI_P85_2D__month,MHI_P85_2D,MHI,85,2,month,48_421_2023_018_MHI_P85_2D,48421,Sherman,High Plains,2023-07-24,2023-08-14,22,2,True,False,2023-08-12,93.21,81.79,22,22,100.0,58.9,False,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,MHI_P85_2D__month,MHI_P85_2D,MHI,85,2,month,48_469_2023_014_MHI_P85_2D,48469,Victoria,Upper Coast,2023-07-31,2023-08-21,22,2,True,False,2023-08-12,110.71,98.03,22,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,MHI_P85_2D__month,MHI_P85_2D,MHI,85,2,month,48_489_2023_012_MHI_P85_2D,48489,Willacy,Lower Valley,2023-06-11,2023-07-02,22,2,True,False,2023-06-22,108.81,94.73,22,0,0.0,30.0,False,False,long event,"RETAINED - flagged for review, not deleted"
TX,MHI_P85_2D__month_pm7,MHI_P85_2D,MHI,85,2,month_pm7,48_031_2022_011_MHI_P85_2D,48031,Blanco,Edwards Plateau,2022-06-30,2022-07-21,22,2,True,False,2022-07-02,99.04,90.51,22,0,0.0,19.2,False,False,long event,"RETAINED - flagged for review, not deleted"
TX,MHI_P85_2D__month_pm7,MHI_P85_2D,MHI,85,2,month_pm7,48_093_2023_012_MHI_P85_2D,48093,Comanche,North Central,2023-07-24,2023-08-14,22,2,True,False,2023-08-11,106.57,92.01,22,0,0.0,3.9,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,MHI_P85_2D__month_pm7,MHI_P85_2D,MHI,85,2,month_pm7,48_123_2023_012_MHI_P85_2D,48123,DeWitt,South Central,2023-08-01,2023-08-22,22,1,False,False,2023-08-12,108.15,95.76,22,0,0.0,1.4,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,MHI_P85_2D__month_pm7,MHI_P85_2D,MHI,85,2,month_pm7,48_201_2024_014_MHI_P85_2D,48201,Harris,Upper Coast,2024-08-02,2024-08-23,22,1,False,False,2024-08-22,106.21,97.89,22,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,MHI_P85_2D__month_pm7,MHI_P85_2D,MHI,85,2,month_pm7,48_259_2023_011_MHI_P85_2D,48259,Kendall,Edwards Plateau,2023-06-10,2023-07-01,22,2,True,False,2023-06-19,97.47,87.37,22,0,0.0,0.8,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,MHI_P85_2D__month_pm7,MHI_P85_2D,MHI,85,2,month_pm7,48_261_2023_012_MHI_P85_2D,48261,Kenedy,South Texas,2023-06-11,2023-07-02,22,2,True,False,2023-06-22,112.14,95.14,22,0,0.0,33.0,False,False,long event,"RETAINED - flagged for review, not deleted"
TX,MHI_P85_2D__month_pm7,MHI_P85_2D,MHI,85,2,month_pm7,48_273_2023_011_MHI_P85_2D,48273,Kleberg,South Central,2023-06-10,2023-07-01,22,2,True,False,2023-06-22,114.45,97.7,22,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,MHI_P85_2D__month_pm7,MHI_P85_2D,MHI,85,2,month_pm7,48_421_2023_019_MHI_P85_2D,48421,Sherman,High Plains,2023-07-24,2023-08-14,22,2,True,False,2023-08-12,93.21,81.77,22,22,100.0,58.9,False,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,MHI_P85_2D__month_pm7,MHI_P85_2D,MHI,85,2,month_pm7,48_469_2023_012_MHI_P85_2D,48469,Victoria,Upper Coast,2023-06-14,2023-07-05,22,2,True,False,2023-07-04,100.27,96.94,22,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,MHI_P85_2D__month_pm7,MHI_P85_2D,MHI,85,2,month_pm7,48_469_2023_015_MHI_P85_2D,48469,Victoria,Upper Coast,2023-07-31,2023-08-21,22,2,True,False,2023-08-12,110.71,97.79,22,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,MHI_P85_2D__month_pm7,MHI_P85_2D,MHI,85,2,month_pm7,48_489_2023_011_MHI_P85_2D,48489,Willacy,Lower Valley,2023-06-11,2023-07-02,22,2,True,False,2023-06-22,108.81,94.57,22,0,0.0,30.0,False,False,long event,"RETAINED - flagged for review, not deleted"
TX,MHI_P85_2D__w05,MHI_P85_2D,MHI,85,2,w05,48_031_2022_010_MHI_P85_2D,48031,Blanco,Edwards Plateau,2022-06-30,2022-07-21,22,2,True,False,2022-07-02,99.04,89.9,22,0,0.0,19.2,False,False,long event,"RETAINED - flagged for review, not deleted"
TX,MHI_P85_2D__w05,MHI_P85_2D,MHI,85,2,w05,48_273_2023_013_MHI_P85_2D,48273,Kleberg,South Central,2023-06-10,2023-07-01,22,2,True,False,2023-06-22,114.45,98.11,22,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
