county_fips,calendar_month,analysis_year,threshold_value_f,n_reference_values,definition_id,percentile,window_method,threshold_quality_flag
48477,5,2020,87.76771353729154,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,6,2020,94.94991873371012,1230,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,7,2020,97.87771625554568,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,8,2020,98.72236601603116,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,9,2020,93.68862125704867,1230,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,10,2020,84.81567580710714,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,11,2020,75.432568061225,1230,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,12,2020,69.08595771425001,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,1,2021,66.3077799481,1302,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,2,2021,69.6928546702,1187,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,3,2021,74.02784257827503,1302,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,4,2021,78.76481028665,1260,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,5,2021,87.73429227433947,1302,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,6,2021,94.93526750622968,1260,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,7,2021,97.84323952495309,1302,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,8,2021,98.69840512173667,1302,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,9,2021,93.67675040432617,1260,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,10,2021,84.78232747070552,1302,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,11,2021,75.251482877,1260,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,12,2021,69.0646041035,1302,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,1,2022,66.17893400119998,1333,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,2,2022,69.55770295069999,1215,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,3,2022,74.0144178238,1333,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,4,2022,78.74961299202499,1290,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,5,2022,87.66596035712934,1333,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,6,2022,95.11719124160825,1290,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,7,2022,97.81396086865351,1333,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,8,2022,98.66506314155173,1333,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,9,2022,93.70852685874321,1290,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,10,2022,84.7799006437432,1333,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,11,2022,75.08569707175,1290,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,12,2022,70.04501448349998,1333,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,1,2023,66.0815992242,1364,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,2,2023,69.45438735430001,1243,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,3,2023,74.00230723574998,1364,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,4,2023,78.76481028665,1320,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,5,2023,87.78870035897972,1364,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,6,2023,95.23128958488657,1320,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,7,2023,98.05065376704721,1364,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,8,2023,98.59872997759572,1364,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,9,2023,93.67675040432617,1320,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,10,2023,84.76353223552773,1364,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,11,2023,75.251482877,1320,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,12,2023,70.208569621175,1364,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,1,2024,66.3442901192,1395,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,2,2024,69.687896027,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,3,2024,74.07204907235001,1395,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,4,2024,78.74961299202499,1350,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,5,2024,87.68957111588567,1395,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,6,2024,95.53430193308697,1350,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,7,2024,98.06072454556028,1395,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,8,2024,98.81834143461289,1395,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,9,2024,93.88383553528168,1350,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,10,2024,84.79108903791892,1395,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,11,2024,75.20429490175,1350,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,12,2024,70.17258150055,1395,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,1,2025,66.08481607837501,1426,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,2,2025,69.67673907979999,1300,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,3,2025,74.13933125587499,1426,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,4,2025,78.83295156569999,1380,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,5,2025,87.91622866993333,1426,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,6,2025,95.6827063525323,1380,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,7,2025,98.05205376136522,1426,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,8,2025,98.9385546140087,1426,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,9,2025,93.87292754959869,1380,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,10,2025,84.77676216884576,1426,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,11,2025,75.454607669275,1380,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48477,12,2025,70.204394458625,1426,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,1,2015,70.08637575099999,1116,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,2,2015,74.4785076619,1017,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,3,2015,79.557451377125,1116,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,4,2015,87.68781609271849,1080,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,5,2015,95.48658033078353,1116,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,6,2015,101.49305191962054,1080,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,7,2015,101.75923211994724,1116,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,8,2015,102.54079139987144,1116,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,9,2015,98.80808521523235,1080,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,10,2015,90.74304151215716,1116,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,11,2015,78.1949723239,1080,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,12,2015,70.96405720625,1116,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,1,2016,70.0502039179,1147,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,2,2016,74.44158768539998,1045,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,3,2016,79.4976988977,1147,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,4,2016,87.65273214944546,1110,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,5,2016,95.45436333422994,1147,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,6,2016,101.41786036118162,1110,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,7,2016,101.81266313662101,1147,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,8,2016,102.4974667312422,1147,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,9,2016,98.76274021613726,1110,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,10,2016,90.60119798454663,1147,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,11,2016,78.28508838274998,1110,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,12,2016,71.0335188996,1147,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,1,2017,69.96860977004998,1178,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,2,2017,74.493199357825,1074,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,3,2017,79.534972730475,1178,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,4,2017,87.67076539844017,1140,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,5,2017,95.40365622654564,1178,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,6,2017,101.26880642989578,1140,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,7,2017,101.98802582430689,1178,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,8,2017,102.51443182682131,1178,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,9,2017,98.80808521523235,1140,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,10,2017,90.57748067145671,1178,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,11,2017,78.48672869772498,1140,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,12,2017,71.20919702424999,1178,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,1,2018,70.1540604788,1209,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,2,2018,75.0368914946,1102,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,3,2018,79.48648044659998,1209,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,4,2018,87.65273214944546,1170,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,5,2018,95.36701858087292,1209,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,6,2018,101.33691502836602,1170,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,7,2018,102.02190183081979,1209,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,8,2018,102.49303880518576,1209,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,9,2018,98.71531499167418,1170,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,10,2018,90.56081807651057,1209,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,11,2018,78.68694693627499,1170,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,12,2018,71.21405351199999,1209,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,1,2019,70.09307284327501,1240,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,2,2019,75.212832755325,1130,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,3,2019,79.555872233425,1240,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,4,2019,87.63366388925733,1200,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,5,2019,95.31204237385889,1240,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,6,2019,101.2613071031147,1200,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,7,2019,101.9350730354973,1240,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,8,2019,102.43308615669407,1240,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,9,2019,98.69767589489359,1200,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,10,2019,90.54680100086836,1240,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,11,2019,78.75316040935,1200,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,12,2019,71.20811780474999,1240,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,1,2020,70.08373222149999,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,2,2020,75.15867776672498,1158,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,3,2020,79.60198361599998,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,4,2020,87.62402753653376,1230,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,5,2020,95.35875469775222,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,6,2020,101.43819558022678,1230,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,7,2020,101.89058208845992,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,8,2020,102.56613858266344,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,9,2020,98.56928817571855,1230,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,10,2020,90.59257350705938,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,11,2020,78.76361625285,1230,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,12,2020,71.13414669275,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,1,2021,70.14381535222502,1302,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,2,2021,75.23314087605002,1187,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,3,2021,79.801369601025,1302,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,4,2021,87.63064329880733,1260,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,5,2021,95.31715144487023,1302,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,6,2021,101.39999891191583,1260,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,7,2021,101.8423470347731,1302,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,8,2021,102.61819873267129,1302,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,9,2021,98.71498855560922,1260,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,10,2021,90.56973803373745,1302,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,11,2021,78.87221591139999,1260,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,12,2021,71.098936715775,1302,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,1,2022,70.1593833686,1333,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,2,2022,75.27610059540001,1215,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,3,2022,79.9199410159,1333,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,4,2022,87.69267821867656,1290,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,5,2022,95.44133113439771,1333,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,6,2022,101.45317169329931,1290,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,7,2022,101.77704245883848,1333,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,8,2022,102.62444727559974,1333,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,9,2022,98.86384698509553,1290,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,10,2022,90.82812474210318,1333,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,11,2022,78.798583214875,1290,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,12,2022,71.61642322499998,1333,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,1,2023,70.157154686425,1364,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,2,2023,75.28078755119999,1243,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,3,2023,79.98334750877498,1364,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,4,2023,87.75473929972577,1320,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,5,2023,95.51264120697542,1364,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,6,2023,101.4343229304941,1320,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,7,2023,102.1137405433421,1364,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,8,2023,102.62891844156796,1364,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,9,2023,98.71989345976942,1320,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,10,2023,90.69085377559884,1364,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,11,2023,78.8814877881,1320,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,12,2023,71.78108624655,1364,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,1,2024,70.393023746,1395,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,2,2024,75.5330241385,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,3,2024,80.3311821737,1395,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,4,2024,87.75361322633636,1350,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,5,2024,95.46989336355459,1395,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,6,2024,101.840289751336,1350,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,7,2024,102.3448586628923,1395,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,8,2024,102.69824670149055,1395,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,9,2024,99.05173219524647,1350,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,10,2024,90.82642135346111,1395,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,11,2024,78.8770584754,1350,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,12,2024,71.7658599129,1395,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,1,2025,70.30221138612501,1426,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,2,2025,75.63088881772501,1300,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,3,2025,80.33162160725,1426,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,4,2025,87.75473929972577,1380,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,5,2025,95.77698352017086,1426,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,6,2025,101.95996493487317,1380,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,7,2025,102.29679655458679,1426,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,8,2025,102.75230288997409,1426,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,9,2025,99.03178602519777,1380,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,10,2025,90.69074999066376,1426,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,11,2025,78.91287681815,1380,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48479,12,2025,71.968361258,1426,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,1,2015,67.80472772037498,1116,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,2,2015,70.74916459009998,1017,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,3,2015,74.342851890875,1116,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,4,2015,79.04265033407498,1080,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,5,2015,87.89984676648189,1116,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,6,2015,93.03925120689036,1080,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,7,2015,95.3388993581679,1116,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,8,2015,97.3561935982662,1116,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,9,2015,93.76851752556288,1080,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,10,2015,85.63512350307126,1116,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,11,2015,76.12526642195,1080,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,12,2015,70.59062353249999,1116,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,1,2016,67.75207500414999,1147,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,2,2016,70.47859572290001,1045,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,3,2016,74.32347666990002,1147,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,4,2016,79.02051927302499,1110,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,5,2016,87.77477688924083,1147,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,6,2016,93.00421181969547,1110,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,7,2016,95.31550597606847,1147,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,8,2016,97.3979255005259,1147,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,9,2016,93.72207778185745,1110,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,10,2016,85.4895603368416,1147,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,11,2016,76.14024572145,1110,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,12,2016,70.74851562819998,1147,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,1,2017,67.73766685252501,1178,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,2,2017,70.35535558720001,1074,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,3,2017,74.35972023695,1178,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,4,2017,79.10790365049999,1140,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,5,2017,87.74589138675127,1178,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,6,2017,93.03925120689036,1140,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,7,2017,95.65860132497849,1178,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,8,2017,97.64432069075202,1178,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,9,2017,93.76851752556288,1140,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,10,2017,85.54742783554718,1178,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,11,2017,76.22038179514999,1140,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,12,2017,70.92105800875,1178,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,1,2018,67.9543152617,1209,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,2,2018,70.91889358635001,1102,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,3,2018,74.42442632039999,1209,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,4,2018,79.02051927302499,1170,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,5,2018,87.6869934681323,1209,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,6,2018,93.02643490717217,1170,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,7,2018,95.66906552812276,1209,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,8,2018,97.6346819904827,1209,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,9,2018,93.72207778185745,1170,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,10,2018,85.57429367713038,1209,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,11,2018,76.304294336825,1170,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,12,2018,70.89524806259999,1209,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,1,2019,67.87149935225,1240,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,2,2019,71.030398299,1130,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,3,2019,74.52309113205,1240,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,4,2019,78.94092091665,1200,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,5,2019,87.62674679113101,1240,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,6,2019,92.9958756458347,1200,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,7,2019,95.65513805572819,1240,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,8,2019,97.5229925932037,1240,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,9,2019,93.68104636967105,1200,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,10,2019,85.80338190150373,1240,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,11,2019,76.331491166525,1200,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,12,2019,70.78486696684998,1240,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,1,2020,67.76998488125,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,2,2020,71.026870347,1158,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,3,2020,74.50135044999999,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,4,2020,78.84671620822498,1230,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,5,2020,87.67603952685934,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,6,2020,93.04697349587394,1230,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,7,2020,95.6517830559686,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,8,2020,97.63275748487895,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,9,2020,93.64113446302864,1230,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,10,2020,86.00671076823764,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,11,2020,76.304294336825,1230,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,12,2020,70.74654950299998,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,1,2021,67.960359777275,1302,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48481,2,2021,70.99219867850002,1187,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
