county_fips,seq,ehf_support_start_date,ehf_support_end_date,support_duration_days,event_definition_type,event_id
48383,26,1992-06-30,1992-07-04,5,merged_thermal_support_interval,48_383_1992_026_EHF_TX_FIXED7914_SUPPORT
48383,27,1992-07-14,1992-07-17,4,merged_thermal_support_interval,48_383_1992_027_EHF_TX_FIXED7914_SUPPORT
48383,28,1993-07-11,1993-07-14,4,merged_thermal_support_interval,48_383_1993_028_EHF_TX_FIXED7914_SUPPORT
48383,29,1993-07-23,1993-07-28,6,merged_thermal_support_interval,48_383_1993_029_EHF_TX_FIXED7914_SUPPORT
48383,30,1994-06-06,1994-06-10,5,merged_thermal_support_interval,48_383_1994_030_EHF_TX_FIXED7914_SUPPORT
48383,31,1994-06-23,1994-07-10,18,merged_thermal_support_interval,48_383_1994_031_EHF_TX_FIXED7914_SUPPORT
48383,32,1994-07-12,1994-07-14,3,merged_thermal_support_interval,48_383_1994_032_EHF_TX_FIXED7914_SUPPORT
48383,33,1994-07-21,1994-07-27,7,merged_thermal_support_interval,48_383_1994_033_EHF_TX_FIXED7914_SUPPORT
48383,34,1994-08-17,1994-08-22,6,merged_thermal_support_interval,48_383_1994_034_EHF_TX_FIXED7914_SUPPORT
48383,35,1995-07-21,1995-07-30,10,merged_thermal_support_interval,48_383_1995_035_EHF_TX_FIXED7914_SUPPORT
48383,36,1996-05-21,1996-05-23,3,merged_thermal_support_interval,48_383_1996_036_EHF_TX_FIXED7914_SUPPORT
48383,37,1996-06-18,1996-06-23,6,merged_thermal_support_interval,48_383_1996_037_EHF_TX_FIXED7914_SUPPORT
48383,38,1996-07-18,1996-07-23,6,merged_thermal_support_interval,48_383_1996_038_EHF_TX_FIXED7914_SUPPORT
48383,39,1996-08-02,1996-08-05,4,merged_thermal_support_interval,48_383_1996_039_EHF_TX_FIXED7914_SUPPORT
48383,40,1997-07-27,1997-07-31,5,merged_thermal_support_interval,48_383_1997_040_EHF_TX_FIXED7914_SUPPORT
48383,41,1997-08-14,1997-08-20,7,merged_thermal_support_interval,48_383_1997_041_EHF_TX_FIXED7914_SUPPORT
48383,42,1998-05-30,1998-06-05,7,merged_thermal_support_interval,48_383_1998_042_EHF_TX_FIXED7914_SUPPORT
48383,43,1998-06-13,1998-06-15,3,merged_thermal_support_interval,48_383_1998_043_EHF_TX_FIXED7914_SUPPORT
48383,44,1998-06-17,1998-07-17,31,merged_thermal_support_interval,48_383_1998_044_EHF_TX_FIXED7914_SUPPORT
48383,45,1998-07-18,1998-08-04,18,merged_thermal_support_interval,48_383_1998_045_EHF_TX_FIXED7914_SUPPORT
48383,46,1998-08-09,1998-08-13,5,merged_thermal_support_interval,48_383_1998_046_EHF_TX_FIXED7914_SUPPORT
48383,47,1999-05-31,1999-06-03,4,merged_thermal_support_interval,48_383_1999_047_EHF_TX_FIXED7914_SUPPORT
48383,48,1999-06-28,1999-07-01,4,merged_thermal_support_interval,48_383_1999_048_EHF_TX_FIXED7914_SUPPORT
48383,49,1999-07-26,1999-08-01,7,merged_thermal_support_interval,48_383_1999_049_EHF_TX_FIXED7914_SUPPORT
48383,50,1999-08-08,1999-08-24,17,merged_thermal_support_interval,48_383_1999_050_EHF_TX_FIXED7914_SUPPORT
48383,51,2000-05-05,2000-05-12,8,merged_thermal_support_interval,48_383_2000_051_EHF_TX_FIXED7914_SUPPORT
48383,52,2000-05-22,2000-05-27,6,merged_thermal_support_interval,48_383_2000_052_EHF_TX_FIXED7914_SUPPORT
48383,53,2000-07-07,2000-07-22,16,merged_thermal_support_interval,48_383_2000_053_EHF_TX_FIXED7914_SUPPORT
48383,54,2000-07-23,2000-07-29,7,merged_thermal_support_interval,48_383_2000_054_EHF_TX_FIXED7914_SUPPORT
48383,55,2000-08-03,2000-08-08,6,merged_thermal_support_interval,48_383_2000_055_EHF_TX_FIXED7914_SUPPORT
48383,56,2000-08-25,2000-09-07,14,merged_thermal_support_interval,48_383_2000_056_EHF_TX_FIXED7914_SUPPORT
48383,57,2000-09-09,2000-09-12,4,merged_thermal_support_interval,48_383_2000_057_EHF_TX_FIXED7914_SUPPORT
48383,58,2001-06-01,2001-06-07,7,merged_thermal_support_interval,48_383_2001_058_EHF_TX_FIXED7914_SUPPORT
48383,59,2001-06-10,2001-06-15,6,merged_thermal_support_interval,48_383_2001_059_EHF_TX_FIXED7914_SUPPORT
48383,60,2001-06-23,2001-06-25,3,merged_thermal_support_interval,48_383_2001_060_EHF_TX_FIXED7914_SUPPORT
48383,61,2001-06-27,2001-06-30,4,merged_thermal_support_interval,48_383_2001_061_EHF_TX_FIXED7914_SUPPORT
48383,62,2001-07-07,2001-08-04,29,merged_thermal_support_interval,48_383_2001_062_EHF_TX_FIXED7914_SUPPORT
48383,63,2001-08-06,2001-08-15,10,merged_thermal_support_interval,48_383_2001_063_EHF_TX_FIXED7914_SUPPORT
48383,64,2001-08-22,2001-08-26,5,merged_thermal_support_interval,48_383_2001_064_EHF_TX_FIXED7914_SUPPORT
48383,65,2002-06-09,2002-06-13,5,merged_thermal_support_interval,48_383_2002_065_EHF_TX_FIXED7914_SUPPORT
48383,66,2002-06-18,2002-06-20,3,merged_thermal_support_interval,48_383_2002_066_EHF_TX_FIXED7914_SUPPORT
48383,67,2002-07-19,2002-07-21,3,merged_thermal_support_interval,48_383_2002_067_EHF_TX_FIXED7914_SUPPORT
48383,68,2002-07-23,2002-07-28,6,merged_thermal_support_interval,48_383_2002_068_EHF_TX_FIXED7914_SUPPORT
48383,69,2002-08-15,2002-08-30,16,merged_thermal_support_interval,48_383_2002_069_EHF_TX_FIXED7914_SUPPORT
48383,70,2003-06-20,2003-06-24,5,merged_thermal_support_interval,48_383_2003_070_EHF_TX_FIXED7914_SUPPORT
48383,71,2003-07-20,2003-07-26,7,merged_thermal_support_interval,48_383_2003_071_EHF_TX_FIXED7914_SUPPORT
48383,72,2003-07-31,2003-08-11,12,merged_thermal_support_interval,48_383_2003_072_EHF_TX_FIXED7914_SUPPORT
48383,73,2004-06-09,2004-06-11,3,merged_thermal_support_interval,48_383_2004_073_EHF_TX_FIXED7914_SUPPORT
48383,74,2004-06-13,2004-06-15,3,merged_thermal_support_interval,48_383_2004_074_EHF_TX_FIXED7914_SUPPORT
48383,75,2004-08-23,2004-08-25,3,merged_thermal_support_interval,48_383_2004_075_EHF_TX_FIXED7914_SUPPORT
48383,76,2005-06-29,2005-07-05,7,merged_thermal_support_interval,48_383_2005_076_EHF_TX_FIXED7914_SUPPORT
48383,77,2005-07-06,2005-07-08,3,merged_thermal_support_interval,48_383_2005_077_EHF_TX_FIXED7914_SUPPORT
48383,78,2006-06-13,2006-06-17,5,merged_thermal_support_interval,48_383_2006_078_EHF_TX_FIXED7914_SUPPORT
48383,79,2006-07-11,2006-07-15,5,merged_thermal_support_interval,48_383_2006_079_EHF_TX_FIXED7914_SUPPORT
48383,80,2006-07-26,2006-07-29,4,merged_thermal_support_interval,48_383_2006_080_EHF_TX_FIXED7914_SUPPORT
48383,81,2006-07-30,2006-08-03,5,merged_thermal_support_interval,48_383_2006_081_EHF_TX_FIXED7914_SUPPORT
48383,82,2006-08-08,2006-08-14,7,merged_thermal_support_interval,48_383_2006_082_EHF_TX_FIXED7914_SUPPORT
48383,83,2006-08-17,2006-08-27,11,merged_thermal_support_interval,48_383_2006_083_EHF_TX_FIXED7914_SUPPORT
48383,84,2008-05-22,2008-05-26,5,merged_thermal_support_interval,48_383_2008_084_EHF_TX_FIXED7914_SUPPORT
48383,85,2008-05-31,2008-06-07,8,merged_thermal_support_interval,48_383_2008_085_EHF_TX_FIXED7914_SUPPORT
48383,86,2008-06-12,2008-06-18,7,merged_thermal_support_interval,48_383_2008_086_EHF_TX_FIXED7914_SUPPORT
48383,87,2008-07-27,2008-07-31,5,merged_thermal_support_interval,48_383_2008_087_EHF_TX_FIXED7914_SUPPORT
48383,88,2009-06-12,2009-06-18,7,merged_thermal_support_interval,48_383_2009_088_EHF_TX_FIXED7914_SUPPORT
48383,89,2009-07-08,2009-07-18,11,merged_thermal_support_interval,48_383_2009_089_EHF_TX_FIXED7914_SUPPORT
48383,90,2009-08-15,2009-08-22,8,merged_thermal_support_interval,48_383_2009_090_EHF_TX_FIXED7914_SUPPORT
48383,91,2010-06-05,2010-06-08,4,merged_thermal_support_interval,48_383_2010_091_EHF_TX_FIXED7914_SUPPORT
48383,92,2010-06-09,2010-06-13,5,merged_thermal_support_interval,48_383_2010_092_EHF_TX_FIXED7914_SUPPORT
48383,93,2010-06-19,2010-06-24,6,merged_thermal_support_interval,48_383_2010_093_EHF_TX_FIXED7914_SUPPORT
48383,94,2010-08-07,2010-08-11,5,merged_thermal_support_interval,48_383_2010_094_EHF_TX_FIXED7914_SUPPORT
48383,95,2010-08-13,2010-08-16,4,merged_thermal_support_interval,48_383_2010_095_EHF_TX_FIXED7914_SUPPORT
48383,96,2011-05-27,2011-05-31,5,merged_thermal_support_interval,48_383_2011_096_EHF_TX_FIXED7914_SUPPORT
48383,97,2011-06-08,2011-06-22,15,merged_thermal_support_interval,48_383_2011_097_EHF_TX_FIXED7914_SUPPORT
48383,98,2011-06-24,2011-07-01,8,merged_thermal_support_interval,48_383_2011_098_EHF_TX_FIXED7914_SUPPORT
48383,99,2011-07-09,2011-07-18,10,merged_thermal_support_interval,48_383_2011_099_EHF_TX_FIXED7914_SUPPORT
48383,100,2011-07-20,2011-07-23,4,merged_thermal_support_interval,48_383_2011_100_EHF_TX_FIXED7914_SUPPORT
48383,101,2011-07-24,2011-07-31,8,merged_thermal_support_interval,48_383_2011_101_EHF_TX_FIXED7914_SUPPORT
48383,102,2011-08-02,2011-08-13,12,merged_thermal_support_interval,48_383_2011_102_EHF_TX_FIXED7914_SUPPORT
48383,103,2011-08-19,2011-08-23,5,merged_thermal_support_interval,48_383_2011_103_EHF_TX_FIXED7914_SUPPORT
48383,104,2011-08-28,2011-09-01,5,merged_thermal_support_interval,48_383_2011_104_EHF_TX_FIXED7914_SUPPORT
48383,105,2012-06-10,2012-06-13,4,merged_thermal_support_interval,48_383_2012_105_EHF_TX_FIXED7914_SUPPORT
48383,106,2012-06-26,2012-06-30,5,merged_thermal_support_interval,48_383_2012_106_EHF_TX_FIXED7914_SUPPORT
48383,107,2012-08-01,2012-08-06,6,merged_thermal_support_interval,48_383_2012_107_EHF_TX_FIXED7914_SUPPORT
48383,108,2012-08-13,2012-08-17,5,merged_thermal_support_interval,48_383_2012_108_EHF_TX_FIXED7914_SUPPORT
48383,109,2013-06-25,2013-07-01,7,merged_thermal_support_interval,48_383_2013_109_EHF_TX_FIXED7914_SUPPORT
48383,110,2013-08-05,2013-08-09,5,merged_thermal_support_interval,48_383_2013_110_EHF_TX_FIXED7914_SUPPORT
48383,111,2014-08-07,2014-08-10,4,merged_thermal_support_interval,48_383_2014_111_EHF_TX_FIXED7914_SUPPORT
48383,112,2015-07-21,2015-07-31,11,merged_thermal_support_interval,48_383_2015_112_EHF_TX_FIXED7914_SUPPORT
48383,113,2015-08-03,2015-08-12,10,merged_thermal_support_interval,48_383_2015_113_EHF_TX_FIXED7914_SUPPORT
48383,114,2015-08-13,2015-08-15,3,merged_thermal_support_interval,48_383_2015_114_EHF_TX_FIXED7914_SUPPORT
48383,115,2016-07-03,2016-07-09,7,merged_thermal_support_interval,48_383_2016_115_EHF_TX_FIXED7914_SUPPORT
48383,116,2016-07-10,2016-07-17,8,merged_thermal_support_interval,48_383_2016_116_EHF_TX_FIXED7914_SUPPORT
48383,117,2016-07-21,2016-07-26,6,merged_thermal_support_interval,48_383_2016_117_EHF_TX_FIXED7914_SUPPORT
48383,118,2016-08-02,2016-08-12,11,merged_thermal_support_interval,48_383_2016_118_EHF_TX_FIXED7914_SUPPORT
48383,119,2017-06-14,2017-06-24,11,merged_thermal_support_interval,48_383_2017_119_EHF_TX_FIXED7914_SUPPORT
48383,120,2017-06-29,2017-07-02,4,merged_thermal_support_interval,48_383_2017_120_EHF_TX_FIXED7914_SUPPORT
48383,121,2018-05-26,2018-06-08,14,merged_thermal_support_interval,48_383_2018_121_EHF_TX_FIXED7914_SUPPORT
48383,122,2018-06-10,2018-06-14,5,merged_thermal_support_interval,48_383_2018_122_EHF_TX_FIXED7914_SUPPORT
48383,123,2018-06-21,2018-06-30,10,merged_thermal_support_interval,48_383_2018_123_EHF_TX_FIXED7914_SUPPORT
48383,124,2018-07-02,2018-07-05,4,merged_thermal_support_interval,48_383_2018_124_EHF_TX_FIXED7914_SUPPORT
48383,125,2018-07-14,2018-07-27,14,merged_thermal_support_interval,48_383_2018_125_EHF_TX_FIXED7914_SUPPORT
48383,126,2018-07-28,2018-07-30,3,merged_thermal_support_interval,48_383_2018_126_EHF_TX_FIXED7914_SUPPORT
48383,127,2018-08-24,2018-08-26,3,merged_thermal_support_interval,48_383_2018_127_EHF_TX_FIXED7914_SUPPORT
48383,128,2018-08-27,2018-08-31,5,merged_thermal_support_interval,48_383_2018_128_EHF_TX_FIXED7914_SUPPORT
48383,129,2019-06-19,2019-06-23,5,merged_thermal_support_interval,48_383_2019_129_EHF_TX_FIXED7914_SUPPORT
48383,130,2019-07-08,2019-07-11,4,merged_thermal_support_interval,48_383_2019_130_EHF_TX_FIXED7914_SUPPORT
48383,131,2019-07-16,2019-07-22,7,merged_thermal_support_interval,48_383_2019_131_EHF_TX_FIXED7914_SUPPORT
48383,132,2019-08-02,2019-08-21,20,merged_thermal_support_interval,48_383_2019_132_EHF_TX_FIXED7914_SUPPORT
48383,133,2019-08-25,2019-08-29,5,merged_thermal_support_interval,48_383_2019_133_EHF_TX_FIXED7914_SUPPORT
48383,134,2020-06-21,2020-06-24,4,merged_thermal_support_interval,48_383_2020_134_EHF_TX_FIXED7914_SUPPORT
48383,135,2020-06-27,2020-07-03,7,merged_thermal_support_interval,48_383_2020_135_EHF_TX_FIXED7914_SUPPORT
48383,136,2020-07-08,2020-07-20,13,merged_thermal_support_interval,48_383_2020_136_EHF_TX_FIXED7914_SUPPORT
48383,137,2020-07-22,2020-07-26,5,merged_thermal_support_interval,48_383_2020_137_EHF_TX_FIXED7914_SUPPORT
48383,138,2020-07-28,2020-07-31,4,merged_thermal_support_interval,48_383_2020_138_EHF_TX_FIXED7914_SUPPORT
48383,139,2020-08-05,2020-08-18,14,merged_thermal_support_interval,48_383_2020_139_EHF_TX_FIXED7914_SUPPORT
48383,140,2020-08-27,2020-09-03,8,merged_thermal_support_interval,48_383_2020_140_EHF_TX_FIXED7914_SUPPORT
48383,141,2021-06-10,2021-06-14,5,merged_thermal_support_interval,48_383_2021_141_EHF_TX_FIXED7914_SUPPORT
48383,142,2021-06-19,2021-06-21,3,merged_thermal_support_interval,48_383_2021_142_EHF_TX_FIXED7914_SUPPORT
48383,143,2021-06-24,2021-06-27,4,merged_thermal_support_interval,48_383_2021_143_EHF_TX_FIXED7914_SUPPORT
48383,144,2021-07-24,2021-07-26,3,merged_thermal_support_interval,48_383_2021_144_EHF_TX_FIXED7914_SUPPORT
48383,145,2021-08-08,2021-08-13,6,merged_thermal_support_interval,48_383_2021_145_EHF_TX_FIXED7914_SUPPORT
48383,146,2022-05-08,2022-05-11,4,merged_thermal_support_interval,48_383_2022_146_EHF_TX_FIXED7914_SUPPORT
48383,147,2022-05-14,2022-05-21,8,merged_thermal_support_interval,48_383_2022_147_EHF_TX_FIXED7914_SUPPORT
48383,148,2022-05-28,2022-06-01,5,merged_thermal_support_interval,48_383_2022_148_EHF_TX_FIXED7914_SUPPORT
48383,149,2022-06-05,2022-06-10,6,merged_thermal_support_interval,48_383_2022_149_EHF_TX_FIXED7914_SUPPORT
48383,150,2022-06-11,2022-06-27,17,merged_thermal_support_interval,48_383_2022_150_EHF_TX_FIXED7914_SUPPORT
48383,151,2022-07-01,2022-07-15,15,merged_thermal_support_interval,48_383_2022_151_EHF_TX_FIXED7914_SUPPORT
48383,152,2022-07-18,2022-08-10,24,merged_thermal_support_interval,48_383_2022_152_EHF_TX_FIXED7914_SUPPORT
48383,153,2023-06-17,2023-07-01,15,merged_thermal_support_interval,48_383_2023_153_EHF_TX_FIXED7914_SUPPORT
48383,154,2023-07-08,2023-07-29,22,merged_thermal_support_interval,48_383_2023_154_EHF_TX_FIXED7914_SUPPORT
48383,155,2023-07-31,2023-08-19,20,merged_thermal_support_interval,48_383_2023_155_EHF_TX_FIXED7914_SUPPORT
48383,156,2023-08-20,2023-08-22,3,merged_thermal_support_interval,48_383_2023_156_EHF_TX_FIXED7914_SUPPORT
48383,157,2023-09-02,2023-09-12,11,merged_thermal_support_interval,48_383_2023_157_EHF_TX_FIXED7914_SUPPORT
48383,158,2023-09-22,2023-09-26,5,merged_thermal_support_interval,48_383_2023_158_EHF_TX_FIXED7914_SUPPORT
48383,159,2024-05-20,2024-05-23,4,merged_thermal_support_interval,48_383_2024_159_EHF_TX_FIXED7914_SUPPORT
48383,160,2024-05-24,2024-05-28,5,merged_thermal_support_interval,48_383_2024_160_EHF_TX_FIXED7914_SUPPORT
48383,161,2024-06-03,2024-06-10,8,merged_thermal_support_interval,48_383_2024_161_EHF_TX_FIXED7914_SUPPORT
48383,162,2024-06-13,2024-06-19,7,merged_thermal_support_interval,48_383_2024_162_EHF_TX_FIXED7914_SUPPORT
48383,163,2024-06-23,2024-07-07,15,merged_thermal_support_interval,48_383_2024_163_EHF_TX_FIXED7914_SUPPORT
48383,164,2024-07-13,2024-07-22,10,merged_thermal_support_interval,48_383_2024_164_EHF_TX_FIXED7914_SUPPORT
48383,165,2024-07-26,2024-08-05,11,merged_thermal_support_interval,48_383_2024_165_EHF_TX_FIXED7914_SUPPORT
48383,166,2024-08-06,2024-08-26,21,merged_thermal_support_interval,48_383_2024_166_EHF_TX_FIXED7914_SUPPORT
48383,167,2025-05-23,2025-05-26,4,merged_thermal_support_interval,48_383_2025_167_EHF_TX_FIXED7914_SUPPORT
48383,168,2025-06-17,2025-06-21,5,merged_thermal_support_interval,48_383_2025_168_EHF_TX_FIXED7914_SUPPORT
48383,169,2025-06-28,2025-06-30,3,merged_thermal_support_interval,48_383_2025_169_EHF_TX_FIXED7914_SUPPORT
48383,170,2025-07-20,2025-07-22,3,merged_thermal_support_interval,48_383_2025_170_EHF_TX_FIXED7914_SUPPORT
48383,171,2025-08-04,2025-08-20,17,merged_thermal_support_interval,48_383_2025_171_EHF_TX_FIXED7914_SUPPORT
48383,172,2025-08-28,2025-08-31,4,merged_thermal_support_interval,48_383_2025_172_EHF_TX_FIXED7914_SUPPORT
48385,1,1979-07-08,1979-07-10,3,merged_thermal_support_interval,48_385_1979_001_EHF_TX_FIXED7914_SUPPORT
48385,2,1979-07-12,1979-07-18,7,merged_thermal_support_interval,48_385_1979_002_EHF_TX_FIXED7914_SUPPORT
48385,3,1979-07-25,1979-07-28,4,merged_thermal_support_interval,48_385_1979_003_EHF_TX_FIXED7914_SUPPORT
48385,4,1980-06-18,1980-07-23,36,merged_thermal_support_interval,48_385_1980_004_EHF_TX_FIXED7914_SUPPORT
48385,5,1980-07-25,1980-07-30,6,merged_thermal_support_interval,48_385_1980_005_EHF_TX_FIXED7914_SUPPORT
48385,6,1980-08-02,1980-08-07,6,merged_thermal_support_interval,48_385_1980_006_EHF_TX_FIXED7914_SUPPORT
48385,7,1981-06-09,1981-06-11,3,merged_thermal_support_interval,48_385_1981_007_EHF_TX_FIXED7914_SUPPORT
48385,8,1981-07-17,1981-07-27,11,merged_thermal_support_interval,48_385_1981_008_EHF_TX_FIXED7914_SUPPORT
48385,9,1981-07-31,1981-08-06,7,merged_thermal_support_interval,48_385_1981_009_EHF_TX_FIXED7914_SUPPORT
48385,10,1982-06-27,1982-07-01,5,merged_thermal_support_interval,48_385_1982_010_EHF_TX_FIXED7914_SUPPORT
48385,11,1982-07-13,1982-07-22,10,merged_thermal_support_interval,48_385_1982_011_EHF_TX_FIXED7914_SUPPORT
48385,12,1982-07-25,1982-08-05,12,merged_thermal_support_interval,48_385_1982_012_EHF_TX_FIXED7914_SUPPORT
48385,13,1982-08-12,1982-08-21,10,merged_thermal_support_interval,48_385_1982_013_EHF_TX_FIXED7914_SUPPORT
48385,14,1982-08-23,1982-09-03,12,merged_thermal_support_interval,48_385_1982_014_EHF_TX_FIXED7914_SUPPORT
48385,15,1983-06-28,1983-07-07,10,merged_thermal_support_interval,48_385_1983_015_EHF_TX_FIXED7914_SUPPORT
48385,16,1983-07-24,1983-07-30,7,merged_thermal_support_interval,48_385_1983_016_EHF_TX_FIXED7914_SUPPORT
48385,17,1983-08-19,1983-08-26,8,merged_thermal_support_interval,48_385_1983_017_EHF_TX_FIXED7914_SUPPORT
48385,18,1983-08-31,1983-09-03,4,merged_thermal_support_interval,48_385_1983_018_EHF_TX_FIXED7914_SUPPORT
48385,19,1983-09-04,1983-09-08,5,merged_thermal_support_interval,48_385_1983_019_EHF_TX_FIXED7914_SUPPORT
48385,20,1984-05-05,1984-05-08,4,merged_thermal_support_interval,48_385_1984_020_EHF_TX_FIXED7914_SUPPORT
48385,21,1984-06-21,1984-06-30,10,merged_thermal_support_interval,48_385_1984_021_EHF_TX_FIXED7914_SUPPORT
48385,22,1984-07-01,1984-07-12,12,merged_thermal_support_interval,48_385_1984_022_EHF_TX_FIXED7914_SUPPORT
48385,23,1984-07-18,1984-07-23,6,merged_thermal_support_interval,48_385_1984_023_EHF_TX_FIXED7914_SUPPORT
48385,24,1984-08-06,1984-08-09,4,merged_thermal_support_interval,48_385_1984_024_EHF_TX_FIXED7914_SUPPORT
48385,25,1984-08-18,1984-08-31,14,merged_thermal_support_interval,48_385_1984_025_EHF_TX_FIXED7914_SUPPORT
48385,26,1985-08-05,1985-08-14,10,merged_thermal_support_interval,48_385_1985_026_EHF_TX_FIXED7914_SUPPORT
48385,27,1985-08-16,1985-08-19,4,merged_thermal_support_interval,48_385_1985_027_EHF_TX_FIXED7914_SUPPORT
48385,28,1985-08-21,1985-08-25,5,merged_thermal_support_interval,48_385_1985_028_EHF_TX_FIXED7914_SUPPORT
48385,29,1986-07-01,1986-07-07,7,merged_thermal_support_interval,48_385_1986_029_EHF_TX_FIXED7914_SUPPORT
48385,30,1986-07-11,1986-07-13,3,merged_thermal_support_interval,48_385_1986_030_EHF_TX_FIXED7914_SUPPORT
48385,31,1986-07-23,1986-08-05,14,merged_thermal_support_interval,48_385_1986_031_EHF_TX_FIXED7914_SUPPORT
48385,32,1986-08-06,1986-08-13,8,merged_thermal_support_interval,48_385_1986_032_EHF_TX_FIXED7914_SUPPORT
48385,33,1986-08-14,1986-08-22,9,merged_thermal_support_interval,48_385_1986_033_EHF_TX_FIXED7914_SUPPORT
48385,34,1987-07-03,1987-07-06,4,merged_thermal_support_interval,48_385_1987_034_EHF_TX_FIXED7914_SUPPORT
48385,35,1987-08-10,1987-08-19,10,merged_thermal_support_interval,48_385_1987_035_EHF_TX_FIXED7914_SUPPORT
48385,36,1988-08-21,1988-08-23,3,merged_thermal_support_interval,48_385_1988_036_EHF_TX_FIXED7914_SUPPORT
48385,37,1989-07-01,1989-07-05,5,merged_thermal_support_interval,48_385_1989_037_EHF_TX_FIXED7914_SUPPORT
48385,38,1989-07-11,1989-07-20,10,merged_thermal_support_interval,48_385_1989_038_EHF_TX_FIXED7914_SUPPORT
48385,39,1989-08-04,1989-08-07,4,merged_thermal_support_interval,48_385_1989_039_EHF_TX_FIXED7914_SUPPORT
48385,40,1989-08-28,1989-09-02,6,merged_thermal_support_interval,48_385_1989_040_EHF_TX_FIXED7914_SUPPORT
48385,41,1990-06-01,1990-06-03,3,merged_thermal_support_interval,48_385_1990_041_EHF_TX_FIXED7914_SUPPORT
48385,42,1990-06-22,1990-06-28,7,merged_thermal_support_interval,48_385_1990_042_EHF_TX_FIXED7914_SUPPORT
48385,43,1992-06-30,1992-07-02,3,merged_thermal_support_interval,48_385_1992_043_EHF_TX_FIXED7914_SUPPORT
48385,44,1993-07-21,1993-07-25,5,merged_thermal_support_interval,48_385_1993_044_EHF_TX_FIXED7914_SUPPORT
48385,45,1993-07-27,1993-07-31,5,merged_thermal_support_interval,48_385_1993_045_EHF_TX_FIXED7914_SUPPORT
48385,46,1993-08-01,1993-08-05,5,merged_thermal_support_interval,48_385_1993_046_EHF_TX_FIXED7914_SUPPORT
48385,47,1993-08-13,1993-08-17,5,merged_thermal_support_interval,48_385_1993_047_EHF_TX_FIXED7914_SUPPORT
48385,48,1994-06-07,1994-06-09,3,merged_thermal_support_interval,48_385_1994_048_EHF_TX_FIXED7914_SUPPORT
48385,49,1994-06-26,1994-07-01,6,merged_thermal_support_interval,48_385_1994_049_EHF_TX_FIXED7914_SUPPORT
48385,50,1994-07-04,1994-07-09,6,merged_thermal_support_interval,48_385_1994_050_EHF_TX_FIXED7914_SUPPORT
48385,51,1994-07-11,1994-07-13,3,merged_thermal_support_interval,48_385_1994_051_EHF_TX_FIXED7914_SUPPORT
48385,52,1994-08-18,1994-08-20,3,merged_thermal_support_interval,48_385_1994_052_EHF_TX_FIXED7914_SUPPORT
48385,53,1995-07-20,1995-07-30,11,merged_thermal_support_interval,48_385_1995_053_EHF_TX_FIXED7914_SUPPORT
48385,54,1996-06-18,1996-06-25,8,merged_thermal_support_interval,48_385_1996_054_EHF_TX_FIXED7914_SUPPORT
48385,55,1996-07-06,1996-07-09,4,merged_thermal_support_interval,48_385_1996_055_EHF_TX_FIXED7914_SUPPORT
