county_fips,year,month,classified_dates
48467,2023,11,2
48467,2024,1,2
48467,2024,2,8
48467,2024,3,8
48467,2024,4,2
48467,2024,5,10
48467,2024,6,8
48467,2024,7,5
48467,2024,9,3
48467,2024,10,11
48467,2024,11,4
48467,2024,12,4
48467,2025,2,9
48467,2025,3,10
48467,2025,4,8
48467,2025,5,8
48467,2025,6,2
48467,2025,7,2
48467,2025,8,2
48467,2025,10,3
48467,2025,11,12
48467,2025,12,7
48469,2015,1,3
48469,2015,2,3
48469,2015,4,3
48469,2015,7,10
48469,2015,8,6
48469,2015,10,2
48469,2015,11,2
48469,2015,12,8
48469,2016,1,1
48469,2016,2,10
48469,2016,3,5
48469,2016,4,1
48469,2016,5,3
48469,2016,6,4
48469,2016,7,9
48469,2016,8,12
48469,2016,9,8
48469,2016,10,12
48469,2016,11,10
48469,2016,12,6
48469,2017,1,15
48469,2017,2,17
48469,2017,3,13
48469,2017,4,4
48469,2017,5,2
48469,2017,6,2
48469,2017,7,8
48469,2017,8,4
48469,2017,10,2
48469,2017,11,10
48469,2017,12,9
48469,2018,2,6
48469,2018,3,7
48469,2018,5,11
48469,2018,6,8
48469,2018,8,2
48469,2018,10,4
48469,2018,11,3
48469,2019,1,2
48469,2019,3,2
48469,2019,4,5
48469,2019,5,3
48469,2019,6,7
48469,2019,8,9
48469,2019,9,14
48469,2019,10,7
48469,2019,11,2
48469,2019,12,3
48469,2020,1,5
48469,2020,2,2
48469,2020,3,10
48469,2020,4,8
48469,2020,5,5
48469,2020,6,2
48469,2020,7,4
48469,2020,8,4
48469,2020,9,5
48469,2020,10,7
48469,2020,11,5
48469,2020,12,3
48469,2021,1,2
48469,2021,3,2
48469,2021,6,8
48469,2021,7,3
48469,2021,8,3
48469,2021,9,7
48469,2021,10,5
48469,2021,12,22
48469,2022,1,4
48469,2022,2,2
48469,2022,3,9
48469,2022,4,13
48469,2022,5,21
48469,2022,6,15
48469,2022,7,6
48469,2022,10,5
48469,2022,11,5
48469,2022,12,6
48469,2023,1,12
48469,2023,2,10
48469,2023,3,14
48469,2023,4,4
48469,2023,5,2
48469,2023,6,17
48469,2023,7,23
48469,2023,8,27
48469,2023,9,26
48469,2023,10,8
48469,2023,11,2
48469,2024,2,3
48469,2024,3,6
48469,2024,4,5
48469,2024,5,18
48469,2024,6,7
48469,2024,7,2
48469,2024,8,20
48469,2024,9,11
48469,2024,10,11
48469,2024,11,16
48469,2024,12,14
48469,2025,2,9
48469,2025,3,13
48469,2025,4,5
48469,2025,5,2
48469,2025,6,5
48469,2025,8,5
48469,2025,9,6
48469,2025,10,9
48469,2025,11,12
48469,2025,12,8
48471,2015,1,2
48471,2015,2,3
48471,2015,4,3
48471,2015,7,2
48471,2015,8,2
48471,2015,9,2
48471,2015,10,4
48471,2015,12,10
48471,2016,1,2
48471,2016,2,4
48471,2016,3,3
48471,2016,4,2
48471,2016,5,1
48471,2016,7,12
48471,2016,10,12
48471,2016,11,6
48471,2016,12,6
48471,2017,1,12
48471,2017,2,13
48471,2017,3,5
48471,2017,4,2
48471,2017,5,2
48471,2017,10,6
48471,2017,11,7
48471,2017,12,5
48471,2018,2,5
48471,2018,3,1
48471,2018,4,2
48471,2018,5,3
48471,2018,6,2
48471,2018,9,3
48471,2018,10,7
48471,2018,11,2
48471,2019,2,3
48471,2019,3,2
48471,2019,4,1
48471,2019,5,1
48471,2019,6,2
48471,2019,8,8
48471,2019,9,9
48471,2019,10,6
48471,2019,12,2
48471,2020,1,3
48471,2020,2,2
48471,2020,3,12
48471,2020,4,3
48471,2020,8,4
48471,2020,9,2
48471,2020,10,5
48471,2020,11,9
48471,2020,12,3
48471,2021,1,2
48471,2021,2,2
48471,2021,3,1
48471,2021,4,2
48471,2021,5,5
48471,2021,6,9
48471,2021,7,3
48471,2021,8,4
48471,2021,9,6
48471,2021,10,4
48471,2021,12,21
48471,2022,1,1
48471,2022,3,5
48471,2022,4,6
48471,2022,5,14
48471,2022,6,4
48471,2022,7,16
48471,2022,8,2
48471,2022,10,2
48471,2022,11,5
48471,2022,12,5
48471,2023,1,11
48471,2023,2,12
48471,2023,3,9
48471,2023,4,2
48471,2023,5,4
48471,2023,6,11
48471,2023,7,11
48471,2023,8,24
48471,2023,9,11
48471,2023,10,7
48471,2023,11,3
48471,2024,1,1
48471,2024,2,6
48471,2024,3,6
48471,2024,4,2
48471,2024,5,13
48471,2024,6,10
48471,2024,7,6
48471,2024,8,9
48471,2024,9,5
48471,2024,10,11
48471,2024,11,2
48471,2024,12,4
48471,2025,2,9
48471,2025,3,9
48471,2025,4,4
48471,2025,5,10
48471,2025,6,2
48471,2025,10,6
48471,2025,11,11
48471,2025,12,8
48473,2015,1,3
48473,2015,2,3
48473,2015,3,3
48473,2015,4,10
48473,2015,6,4
48473,2015,7,5
48473,2015,8,9
48473,2015,9,5
48473,2015,10,6
48473,2015,12,10
48473,2016,1,2
48473,2016,2,11
48473,2016,3,4
48473,2016,4,5
48473,2016,5,3
48473,2016,6,8
48473,2016,7,25
48473,2016,8,12
48473,2016,9,11
48473,2016,10,16
48473,2016,11,10
48473,2016,12,6
48473,2017,1,14
48473,2017,2,15
48473,2017,3,12
48473,2017,4,2
48473,2017,6,2
48473,2017,7,3
48473,2017,8,10
48473,2017,9,5
48473,2017,10,8
48473,2017,11,8
48473,2017,12,6
48473,2018,2,5
48473,2018,3,10
48473,2018,5,13
48473,2018,6,9
48473,2018,8,2
48473,2018,9,3
48473,2018,10,7
48473,2018,11,3
48473,2018,12,1
48473,2019,1,3
48473,2019,2,3
48473,2019,3,2
48473,2019,4,3
48473,2019,6,6
48473,2019,8,14
48473,2019,9,15
48473,2019,10,11
48473,2019,11,2
48473,2019,12,2
48473,2020,1,4
48473,2020,2,2
48473,2020,3,11
48473,2020,4,2
48473,2020,5,7
48473,2020,8,9
48473,2020,9,1
48473,2020,10,5
48473,2020,11,6
48473,2020,12,6
48473,2021,1,2
48473,2021,3,2
48473,2021,4,2
48473,2021,5,2
48473,2021,6,12
48473,2021,9,7
48473,2021,10,6
48473,2021,11,2
48473,2021,12,22
48473,2022,1,1
48473,2022,2,2
48473,2022,3,6
48473,2022,4,11
48473,2022,5,13
48473,2022,6,3
48473,2022,7,16
48473,2022,8,4
48473,2022,10,4
48473,2022,11,4
48473,2022,12,5
48473,2023,1,12
48473,2023,2,9
48473,2023,3,11
48473,2023,4,4
48473,2023,5,5
48473,2023,6,14
48473,2023,7,12
48473,2023,8,21
48473,2023,9,18
48473,2023,10,13
48473,2023,11,3
48473,2024,2,5
48473,2024,3,6
48473,2024,4,2
48473,2024,5,13
48473,2024,6,15
48473,2024,7,8
48473,2024,8,20
48473,2024,9,8
48473,2024,10,14
48473,2024,11,11
48473,2024,12,9
48473,2025,2,8
48473,2025,3,14
48473,2025,4,9
48473,2025,5,10
48473,2025,6,10
48473,2025,8,2
48473,2025,10,7
48473,2025,11,12
48473,2025,12,9
48475,2015,2,4
48475,2015,4,2
48475,2015,8,4
48475,2015,9,2
48475,2015,10,2
48475,2015,12,5
48475,2016,1,3
48475,2016,2,5
48475,2016,7,5
48475,2016,10,6
48475,2016,11,1
48475,2016,12,3
48475,2017,1,5
48475,2017,2,10
48475,2017,3,8
48475,2017,6,3
48475,2017,9,4
48475,2017,10,2
48475,2017,11,6
48475,2017,12,4
48475,2018,1,2
48475,2018,2,2
48475,2018,3,2
48475,2018,4,2
48475,2018,5,9
48475,2018,6,1
48475,2018,11,2
48475,2018,12,2
48475,2019,2,6
48475,2019,4,2
48475,2019,8,15
48475,2019,9,4
48475,2019,12,3
48475,2020,1,2
48475,2020,3,2
48475,2020,4,2
48475,2020,5,6
48475,2020,7,5
48475,2020,10,4
48475,2020,11,6
48475,2021,2,4
48475,2021,6,5
48475,2021,9,2
48475,2021,10,7
48475,2021,11,4
48475,2021,12,16
48475,2022,2,2
48475,2022,3,3
48475,2022,4,2
48475,2022,5,7
48475,2022,12,1
48475,2023,1,5
48475,2023,2,2
48475,2023,6,7
48475,2023,7,6
48475,2023,8,7
48475,2023,9,14
48475,2023,10,2
48475,2023,11,3
48475,2023,12,2
48475,2024,2,5
48475,2024,4,2
48475,2024,6,7
48475,2024,7,2
48475,2024,8,6
48475,2024,9,4
48475,2024,10,7
48475,2024,12,2
48475,2025,2,9
48475,2025,3,2
48475,2025,4,4
48475,2025,5,2
48475,2025,6,2
48475,2025,9,3
48475,2025,11,9
48475,2025,12,12
48477,2015,1,2
48477,2015,2,3
48477,2015,4,6
48477,2015,8,8
48477,2015,10,4
48477,2015,12,10
48477,2016,1,2
48477,2016,2,10
48477,2016,3,10
48477,2016,4,5
48477,2016,5,3
48477,2016,6,6
48477,2016,7,18
48477,2016,8,2
48477,2016,9,7
48477,2016,10,16
48477,2016,11,7
48477,2016,12,7
48477,2017,1,14
48477,2017,2,13
48477,2017,3,13
48477,2017,4,2
48477,2017,7,3
48477,2017,8,4
48477,2017,10,6
48477,2017,11,7
48477,2017,12,3
48477,2018,2,8
48477,2018,3,7
48477,2018,4,2
48477,2018,5,2
48477,2018,9,2
48477,2018,10,8
48477,2018,11,3
48477,2019,2,3
48477,2019,3,2
48477,2019,4,4
48477,2019,9,2
48477,2019,10,12
48477,2019,12,4
48477,2020,1,4
48477,2020,3,12
48477,2020,4,3
48477,2020,5,2
48477,2020,8,3
48477,2020,10,3
48477,2020,11,4
48477,2020,12,5
48477,2021,1,2
48477,2021,3,2
48477,2021,6,4
48477,2021,10,5
48477,2021,11,2
48477,2021,12,20
48477,2022,1,1
48477,2022,4,2
48477,2022,5,9
48477,2022,6,5
48477,2022,7,12
48477,2022,8,3
48477,2022,10,2
48477,2022,11,4
48477,2022,12,6
48477,2023,1,12
48477,2023,2,6
48477,2023,3,10
48477,2023,4,5
48477,2023,6,7
48477,2023,8,2
48477,2023,9,11
48477,2023,10,8
48477,2023,11,3
48477,2024,2,4
48477,2024,3,5
48477,2024,5,14
48477,2024,6,3
48477,2024,8,2
48477,2024,10,9
48477,2024,11,10
48477,2024,12,5
48477,2025,2,8
48477,2025,3,8
48477,2025,4,2
48477,2025,5,8
48477,2025,6,2
48477,2025,7,3
48477,2025,10,2
48477,2025,11,10
48477,2025,12,9
48479,2015,1,2
48479,2015,2,4
48479,2015,7,10
48479,2015,8,3
48479,2015,9,6
48479,2015,11,2
48479,2015,12,9
48479,2016,1,2
48479,2016,2,7
48479,2016,3,7
48479,2016,4,4
48479,2016,7,9
48479,2016,8,5
48479,2016,9,4
48479,2016,10,9
48479,2016,11,5
48479,2016,12,5
48479,2017,1,12
48479,2017,2,15
48479,2017,3,1
48479,2017,4,1
48479,2017,5,2
48479,2017,6,3
48479,2017,7,2
48479,2017,9,4
48479,2017,10,2
48479,2017,11,8
48479,2017,12,5
48479,2018,2,5
48479,2018,3,5
48479,2018,4,2
48479,2018,5,2
48479,2018,6,5
48479,2018,8,2
48479,2018,11,3
48479,2019,2,5
48479,2019,3,5
48479,2019,4,2
48479,2019,6,8
48479,2019,7,3
48479,2019,8,17
48479,2019,9,3
48479,2019,10,2
48479,2019,11,5
48479,2019,12,4
48479,2020,1,3
48479,2020,2,4
48479,2020,3,13
48479,2020,4,2
48479,2020,5,3
48479,2020,7,2
48479,2020,8,5
48479,2020,9,1
48479,2020,10,13
48479,2020,11,3
48479,2020,12,7
48479,2021,1,3
48479,2021,2,4
48479,2021,3,4
48479,2021,4,6
48479,2021,5,10
48479,2021,6,4
48479,2021,7,3
48479,2021,8,4
48479,2021,9,6
48479,2021,10,8
48479,2021,11,3
48479,2021,12,23
48479,2022,1,5
48479,2022,2,2
48479,2022,3,4
48479,2022,4,4
48479,2022,5,13
48479,2022,6,4
48479,2022,7,16
48479,2022,8,2
48479,2022,10,6
48479,2022,11,7
48479,2022,12,5
48479,2023,1,12
48479,2023,2,13
48479,2023,3,12
48479,2023,4,2
48479,2023,6,16
48479,2023,7,13
48479,2023,8,11
48479,2023,9,15
48479,2023,10,9
48479,2024,2,8
48479,2024,3,6
48479,2024,4,5
48479,2024,5,19
48479,2024,6,8
48479,2024,7,3
48479,2024,8,16
48479,2024,9,3
48479,2024,10,7
48479,2024,11,13
48479,2024,12,13
48479,2025,2,9
48479,2025,3,14
48479,2025,4,5
48479,2025,5,9
48479,2025,6,5
48479,2025,7,4
48479,2025,8,17
48479,2025,9,9
48479,2025,10,8
48479,2025,11,15
48479,2025,12,11
48481,2015,1,2
48481,2015,2,2
48481,2015,4,3
48481,2015,6,2
48481,2015,7,5
48481,2015,8,10
48481,2015,9,2
48481,2015,10,8
48481,2015,11,2
48481,2015,12,10
48481,2016,1,1
48481,2016,2,10
48481,2016,3,3
48481,2016,4,1
48481,2016,5,6
48481,2016,6,10
48481,2016,7,16
48481,2016,8,10
48481,2016,9,6
48481,2016,10,14
48481,2016,11,7
48481,2016,12,6
48481,2017,1,14
48481,2017,2,12
48481,2017,3,14
48481,2017,4,4
48481,2017,7,4
48481,2017,10,8
48481,2017,11,8
48481,2017,12,6
48481,2018,2,9
48481,2018,3,6
48481,2018,5,8
48481,2018,6,2
48481,2018,7,2
48481,2018,8,4
48481,2018,10,10
48481,2018,11,3
48481,2019,4,2
48481,2019,6,9
48481,2019,8,4
48481,2019,9,2
48481,2019,10,7
48481,2019,12,6
48481,2020,1,4
48481,2020,2,2
48481,2020,3,13
48481,2020,4,3
48481,2020,8,4
48481,2020,9,5
48481,2020,10,5
48481,2020,11,9
48481,2020,12,2
48481,2021,1,2
48481,2021,2,2
48481,2021,4,3
48481,2021,6,10
48481,2021,7,2
48481,2021,10,4
48481,2021,12,18
48481,2022,1,2
48481,2022,3,2
48481,2022,5,11
48481,2022,6,4
48481,2022,7,8
48481,2022,8,4
48481,2022,10,2
48481,2022,11,2
48481,2022,12,5
48481,2023,1,13
48481,2023,2,10
48481,2023,3,12
48481,2023,4,3
48481,2023,5,2
48481,2023,6,10
48481,2023,7,13
48481,2023,8,9
48481,2023,9,19
48481,2023,10,5
48481,2023,11,3
48481,2024,2,2
48481,2024,3,6
48481,2024,5,21
48481,2024,6,8
48481,2024,7,9
48481,2024,8,13
48481,2024,9,6
48481,2024,10,8
48481,2024,11,4
48481,2024,12,8
48481,2025,2,9
48481,2025,3,3
48481,2025,4,5
48481,2025,5,10
48481,2025,6,8
48481,2025,8,7
48481,2025,9,2
48481,2025,10,8
48481,2025,11,11
48481,2025,12,8
48483,2015,1,5
48483,2015,2,7
48483,2015,3,4
48483,2015,4,5
48483,2015,6,2
48483,2015,7,7
48483,2015,8,5
48483,2015,9,5
48483,2015,10,3
48483,2015,11,2
48483,2015,12,8
48483,2016,1,3
48483,2016,2,4
48483,2016,3,2
48483,2016,4,3
48483,2016,6,4
48483,2016,7,2
48483,2016,8,4
48483,2016,9,7
48483,2016,10,9
48483,2016,11,8
48483,2016,12,2
48483,2017,1,6
48483,2017,2,8
48483,2017,3,10
48483,2017,4,3
48483,2017,5,2
48483,2017,9,4
48483,2017,10,3
48483,2017,11,2
48483,2017,12,6
48483,2018,1,2
48483,2018,2,4
48483,2018,3,2
48483,2018,4,4
48483,2018,5,18
48483,2018,6,7
48483,2018,7,7
48483,2018,8,7
48483,2018,9,3
48483,2018,11,2
48483,2019,1,6
48483,2019,2,4
48483,2019,4,2
48483,2019,7,4
48483,2019,8,5
48483,2019,9,5
48483,2019,10,1
48483,2019,11,2
48483,2019,12,4
48483,2020,1,5
48483,2020,2,2
48483,2020,3,3
48483,2020,4,2
48483,2020,5,7
48483,2020,6,3
48483,2020,7,4
48483,2020,8,3
48483,2020,9,2
48483,2020,10,11
48483,2020,11,5
48483,2020,12,7
48483,2021,2,2
48483,2021,4,4
48483,2021,6,6
48483,2021,10,8
48483,2021,11,5
48483,2021,12,22
48483,2022,1,5
48483,2022,2,2
48483,2022,3,7
48483,2022,4,2
48483,2022,5,18
48483,2022,6,11
48483,2022,9,5
48483,2022,10,2
48483,2022,11,2
48483,2022,12,5
48483,2023,1,11
48483,2023,2,8
48483,2023,3,1
48483,2023,4,2
48483,2023,6,3
48483,2023,7,10
48483,2023,8,11
48483,2023,9,9
48483,2023,10,6
48483,2023,11,4
48483,2023,12,6
48483,2024,1,3
48483,2024,2,8
48483,2024,3,5
48483,2024,4,2
48483,2024,5,5
48483,2024,6,11
48483,2024,8,8
48483,2024,9,8
48483,2024,10,12
48483,2024,11,4
48483,2024,12,7
48483,2025,2,9
48483,2025,3,13
48483,2025,4,4
48483,2025,5,3
48483,2025,6,2
48483,2025,10,8
48483,2025,11,11
48483,2025,12,11
48485,2015,1,6
48485,2015,2,4
48485,2015,3,3
48485,2015,4,4
48485,2015,9,5
48485,2015,10,5
48485,2015,12,10
48485,2016,1,2
48485,2016,2,3
48485,2016,4,2
48485,2016,6,2
48485,2016,7,2
48485,2016,9,7
48485,2016,10,10
48485,2016,11,5
48485,2016,12,3
48485,2017,1,10
48485,2017,2,7
48485,2017,3,5
48485,2017,9,3
48485,2017,10,2
48485,2017,11,6
48485,2017,12,4
48485,2018,1,2
48485,2018,2,2
48485,2018,3,4
48485,2018,4,2
48485,2018,5,2
48485,2018,6,4
48485,2018,7,2
48485,2018,10,5
48485,2018,11,3
48485,2019,1,2
48485,2019,2,3
48485,2019,4,2
48485,2019,9,3
48485,2019,10,2
48485,2019,11,2
48485,2019,12,4
48485,2020,1,4
48485,2020,2,3
48485,2020,3,3
48485,2020,4,2
48485,2020,5,6
48485,2020,6,2
48485,2020,10,5
48485,2020,11,2
48485,2020,12,4
48485,2021,6,5
48485,2021,10,6
48485,2021,11,6
48485,2021,12,19
48485,2022,1,3
48485,2022,2,1
48485,2022,3,8
48485,2022,4,5
48485,2022,5,11
48485,2022,6,2
48485,2022,7,8
48485,2022,9,5
48485,2022,10,3
48485,2022,11,3
48485,2022,12,3
48485,2023,1,7
48485,2023,2,3
48485,2023,3,4
48485,2023,5,5
48485,2023,6,7
48485,2023,7,7
48485,2023,8,5
48485,2023,9,14
48485,2023,10,5
48485,2023,11,3
48485,2023,12,2
48485,2024,1,3
48485,2024,2,7
48485,2024,3,6
48485,2024,5,2
48485,2024,6,6
48485,2024,7,2
48485,2024,8,5
48485,2024,9,4
48485,2024,10,16
48485,2024,12,5
48485,2025,2,6
48485,2025,3,9
48485,2025,4,2
48485,2025,5,4
48485,2025,9,2
48485,2025,10,2
48485,2025,11,10
48485,2025,12,7
48487,2015,1,5
48487,2015,2,5
48487,2015,3,2
48487,2015,4,5
48487,2015,8,2
48487,2015,10,3
48487,2015,12,9
48487,2016,1,3
48487,2016,2,5
48487,2016,6,4
48487,2016,7,7
48487,2016,8,2
48487,2016,9,2
48487,2016,10,8
48487,2016,11,5
48487,2016,12,3
48487,2017,1,6
48487,2017,2,10
48487,2017,3,6
48487,2017,6,2
48487,2017,9,3
48487,2017,10,2
48487,2017,11,8
48487,2017,12,3
48487,2018,1,2
48487,2018,2,2
48487,2018,3,4
48487,2018,4,2
48487,2018,5,8
48487,2018,6,2
48487,2018,11,2
48487,2019,1,2
48487,2019,2,5
48487,2019,6,2
48487,2019,7,2
48487,2019,8,2
48487,2019,9,8
48487,2019,10,1
48487,2019,11,2
48487,2019,12,4
48487,2020,1,4
48487,2020,2,2
48487,2020,3,5
48487,2020,5,6
48487,2020,8,5
48487,2020,9,1
48487,2020,10,5
48487,2020,11,2
48487,2020,12,5
48487,2021,2,2
48487,2021,4,2
48487,2021,6,5
48487,2021,10,7
48487,2021,11,3
48487,2021,12,22
48487,2022,1,3
48487,2022,3,6
48487,2022,4,4
48487,2022,5,17
48487,2022,6,8
48487,2022,7,2
48487,2022,10,5
48487,2022,11,2
48487,2022,12,2
48487,2023,1,9
48487,2023,2,6
48487,2023,3,3
48487,2023,4,2
48487,2023,5,3
48487,2023,6,5
48487,2023,7,5
48487,2023,8,5
48487,2023,9,8
48487,2023,10,3
48487,2023,11,4
48487,2023,12,2
48487,2024,1,2
48487,2024,2,8
48487,2024,3,6
48487,2024,5,2
48487,2024,8,3
48487,2024,9,2
48487,2024,10,11
48487,2024,11,2
48487,2024,12,8
48487,2025,2,9
48487,2025,3,9
48487,2025,4,4
48487,2025,9,3
48487,2025,11,13
48487,2025,12,9
48489,2015,4,5
48489,2015,8,2
48489,2015,9,2
48489,2015,10,7
48489,2015,11,4
48489,2015,12,6
48489,2016,2,4
48489,2016,3,3
48489,2016,4,2
48489,2016,5,6
48489,2016,6,6
48489,2016,7,17
48489,2016,8,7
48489,2016,9,5
48489,2016,10,8
48489,2016,11,6
48489,2016,12,7
48489,2017,1,12
48489,2017,2,17
48489,2017,3,8
48489,2017,4,2
48489,2017,5,8
48489,2017,6,7
48489,2017,8,7
48489,2017,9,8
48489,2017,11,8
48489,2017,12,2
48489,2018,3,7
48489,2018,5,15
48489,2018,6,27
48489,2018,7,21
48489,2018,8,13
48489,2019,2,2
48489,2019,6,14
48489,2019,7,20
48489,2019,8,29
48489,2019,9,19
48489,2019,10,7
48489,2019,12,3
48489,2020,1,3
48489,2020,3,7
48489,2020,4,7
48489,2020,5,12
48489,2020,6,9
48489,2020,7,17
48489,2020,8,14
48489,2020,9,4
48489,2020,10,2
48489,2020,12,3
48489,2021,1,6
48489,2021,4,4
48489,2021,6,3
48489,2021,7,2
48489,2021,8,3
48489,2021,9,10
48489,2021,10,10
48489,2021,11,2
48489,2021,12,17
48489,2022,1,6
48489,2022,4,2
48489,2022,5,13
48489,2022,6,3
48489,2022,11,4
48489,2022,12,8
48489,2023,1,12
48489,2023,2,7
48489,2023,3,11
48489,2023,4,5
48489,2023,6,20
48489,2023,7,22
48489,2023,8,11
48489,2023,9,15
48489,2023,10,13
48489,2023,11,3
48489,2024,2,3
48489,2024,3,7
48489,2024,4,2
48489,2024,5,25
48489,2024,6,21
48489,2024,7,8
48489,2024,8,8
48489,2024,9,8
48489,2024,10,3
48489,2024,11,14
48489,2024,12,12
48489,2025,1,2
48489,2025,2,11
48489,2025,3,10
48489,2025,4,6
48489,2025,5,20
48489,2025,6,11
48489,2025,7,2
48489,2025,8,15
48489,2025,9,4
48489,2025,10,14
48489,2025,11,15
48489,2025,12,9
48491,2015,1,3
48491,2015,2,4
48491,2015,4,7
48491,2015,6,3
48491,2015,8,4
48491,2015,9,3
48491,2015,10,8
48491,2015,12,11
48491,2016,1,2
48491,2016,2,6
48491,2016,3,3
48491,2016,4,2
48491,2016,6,2
48491,2016,7,8
48491,2016,8,2
48491,2016,9,7
48491,2016,10,13
48491,2016,11,5
48491,2016,12,5
48491,2017,1,11
48491,2017,2,14
48491,2017,3,11
48491,2017,6,1
48491,2017,7,4
48491,2017,8,2
48491,2017,9,2
48491,2017,10,2
48491,2017,11,7
48491,2017,12,5
48491,2018,2,2
48491,2018,3,2
48491,2018,5,5
48491,2018,6,9
48491,2018,7,2
48491,2018,8,4
48491,2018,9,4
48491,2018,10,8
48491,2019,2,4
48491,2019,3,2
48491,2019,4,2
48491,2019,6,8
48491,2019,8,2
48491,2019,9,14
48491,2019,10,8
48491,2019,11,2
48491,2019,12,2
48491,2020,1,4
48491,2020,3,8
48491,2020,4,3
48491,2020,5,5
48491,2020,7,2
48491,2020,8,6
48491,2020,9,2
48491,2020,10,4
48491,2020,11,3
48491,2020,12,6
48491,2021,4,5
48491,2021,6,8
48491,2021,9,4
48491,2021,10,7
48491,2021,11,2
48491,2021,12,18
48491,2022,1,1
48491,2022,2,2
48491,2022,3,6
48491,2022,4,8
48491,2022,5,14
48491,2022,6,12
48491,2022,7,19
48491,2022,8,2
48491,2022,10,2
48491,2022,12,6
48491,2023,1,11
48491,2023,2,6
48491,2023,3,7
48491,2023,4,2
48491,2023,5,2
48491,2023,6,4
48491,2023,7,9
48491,2023,8,24
48491,2023,9,13
48491,2023,10,8
48491,2023,11,2
48491,2024,2,6
48491,2024,3,4
48491,2024,5,10
48491,2024,6,12
48491,2024,7,2
48491,2024,8,5
48491,2024,9,8
48491,2024,10,16
48491,2024,11,13
48491,2024,12,12
48491,2025,2,7
48491,2025,3,12
48491,2025,4,15
48491,2025,5,11
48491,2025,6,7
48491,2025,9,4
48491,2025,10,4
48491,2025,11,10
48491,2025,12,6
48493,2015,1,2
48493,2015,2,3
48493,2015,9,6
48493,2015,12,2
48493,2016,2,2
48493,2016,3,3
48493,2016,4,3
48493,2016,5,7
48493,2016,6,2
48493,2016,7,7
48493,2016,8,10
48493,2016,9,4
48493,2016,10,7
48493,2016,11,3
48493,2016,12,4
48493,2017,1,3
48493,2017,2,3
48493,2017,3,2
48493,2017,4,6
48493,2017,7,3
48493,2017,8,6
48493,2017,9,4
48493,2017,11,10
48493,2017,12,5
48493,2018,2,7
48493,2018,3,10
48493,2018,5,3
48493,2018,6,2
48493,2018,9,7
48493,2018,10,3
48493,2018,11,2
48493,2018,12,2
48493,2019,3,2
48493,2019,4,3
48493,2019,6,5
48493,2019,9,3
48493,2019,10,2
48493,2020,3,3
48493,2020,4,2
48493,2020,8,3
48493,2020,12,2
48493,2021,10,2
48493,2021,12,15
48493,2022,1,1
48493,2022,3,4
48493,2022,5,4
48493,2022,7,2
48493,2022,12,3
48493,2023,1,10
48493,2023,2,4
48493,2023,3,6
48493,2023,4,2
48493,2023,6,2
48493,2023,7,4
48493,2023,8,8
48493,2023,9,10
48493,2023,10,2
48493,2024,2,2
48493,2024,3,2
48493,2024,5,2
48493,2024,8,2
48493,2024,9,2
48493,2024,10,5
48493,2024,11,2
48493,2024,12,8
48493,2025,2,8
48493,2025,3,7
48493,2025,4,4
48493,2025,5,6
48493,2025,11,8
48493,2025,12,7
48495,2015,1,4
48495,2015,2,4
48495,2015,7,2
48495,2015,8,5
48495,2015,9,4
48495,2016,1,3
48495,2016,2,5
48495,2016,7,7
48495,2016,9,3
48495,2016,10,12
48495,2016,11,4
48495,2016,12,2
48495,2017,1,2
48495,2017,2,10
48495,2017,3,10
48495,2017,6,2
48495,2017,9,5
48495,2017,10,2
48495,2017,11,7
48495,2018,2,2
48495,2018,3,4
48495,2018,5,6
48495,2018,6,2
48495,2018,8,4
48495,2018,10,2
48495,2018,11,2
48495,2019,1,4
48495,2019,2,5
48495,2019,7,2
48495,2019,8,10
48495,2019,9,4
48495,2019,10,1
48495,2020,3,3
48495,2020,4,2
48495,2020,5,4
48495,2020,7,3
48495,2020,8,4
48495,2020,10,4
48495,2020,11,8
48495,2020,12,4
48495,2021,2,4
48495,2021,6,2
48495,2021,10,13
48495,2021,11,2
48495,2021,12,14
48495,2022,2,2
48495,2022,3,3
48495,2022,4,3
48495,2022,5,6
48495,2022,8,2
48495,2022,12,6
48495,2023,1,8
48495,2023,2,2
48495,2023,3,3
48495,2023,6,7
48495,2023,8,13
48495,2023,9,15
48495,2023,10,2
48495,2023,11,3
48495,2023,12,2
48495,2024,2,7
48495,2024,4,3
48495,2024,5,4
48495,2024,6,12
48495,2024,7,7
48495,2024,8,12
48495,2024,9,4
48495,2024,10,11
48495,2024,11,2
48495,2024,12,4
48495,2025,2,9
48495,2025,3,2
48495,2025,4,6
48495,2025,11,8
48495,2025,12,9
48497,2015,1,5
48497,2015,2,4
48497,2015,3,2
48497,2015,4,3
48497,2015,10,2
48497,2015,12,10
48497,2016,1,3
48497,2016,2,3
48497,2016,6,3
48497,2016,7,2
48497,2016,9,2
48497,2016,10,9
48497,2016,11,6
48497,2016,12,5
48497,2017,1,10
48497,2017,2,8
48497,2017,3,7
48497,2017,5,2
48497,2017,9,2
48497,2017,10,3
48497,2017,11,6
48497,2017,12,4
48497,2018,2,2
48497,2018,3,2
48497,2018,5,2
48497,2018,10,6
48497,2018,11,2
48497,2019,1,2
48497,2019,2,5
48497,2019,6,3
48497,2019,9,6
48497,2019,10,4
48497,2019,12,3
48497,2020,2,2
48497,2020,3,7
48497,2020,5,3
48497,2020,6,2
48497,2020,8,2
48497,2020,10,2
